YYYYMM,행정동코드,생활비용지수,생활비용지수_lag1,생활비용지수_lag2,생활비용지수_lag3,생활비용지수_roll3_mean,생활비용지수_roll3_std,생활비용지수_change1,생활비용지수_change3_mean,YEAR,MONTH,MONTH_SIN,MONTH_COS,KOSPI_lag1,M2_lag1,FX_lag1,HOUSE_SALE_lag1,RENT_SALE_lag1,당월_매출_금액_lag1,생활인구합계_lag1,전체승객수_lag1,아파트_평균_시가_lag1,AREA_M2,LAT,LON,아파트_단지_수,아파트_면적_66_제곱미터_미만_세대_수,아파트_면적_66_제곱미터_세대_수,아파트_면적_99_제곱미터_세대_수,아파트_면적_132_제곱미터_세대_수,아파트_면적_165_제곱미터_세대_수,아파트_평균_면적
202510,1130553400,8.561281931557497,8.631428918870329,8.591000709673173,8.568386145609516,8.596938591384339,0.0319380908088705,0.0047058789264950995,0.0013248472643319076,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,20025493532.0,15121652.0,535124.0,154930571.0,951708.0,127.01468,37.62379,389.0,2708.0,604.0,63.0,0.0,0.0,54.0
202510,1130553500,9.06463712149847,9.100864876308759,9.063653486774834,9.068994599660185,9.077837654247924,0.020120178642162447,0.004105561801123647,-0.0003147646464841299,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,47090706747.0,14782731.0,839996.0,135422312.0,853875.0,127.02629,37.6287,445.0,3292.0,402.0,19.0,11.0,1.0,48.0
202510,1130554500,9.125620100125204,9.181031719287452,9.17373192179483,9.182155209034528,9.178972950038938,0.0045734932048182245,0.0007957282330517401,-0.00038208592881576003,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,76110849165.0,21853128.0,988163.0,173873411.0,1061923.0,127.03292,37.6177,518.0,3187.0,768.0,122.0,2.0,0.0,54.0
202510,1130555500,9.005029321203851,9.046517811694695,9.024243727396884,9.031007554430671,9.033923031174083,0.011419663362265244,0.002468249414650403,0.00015285785363335544,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,41646773367.0,18114435.0,1232686.0,191442343.0,939469.0,127.02487,37.61822,374.0,2363.0,451.0,42.0,0.0,1.0,51.0
202510,1130557500,8.521338381771198,8.559483657953956,8.544357585036474,8.548349057461357,8.550730100150595,0.00783910350054513,0.0017702996119886016,-0.0018015555779444432,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,12684593787.0,17243296.0,255578.0,526437193.0,586701.0,127.01683,37.61713,132.0,460.0,695.0,382.0,0.0,0.0,84.0
202510,1130559500,9.20348238357452,9.236787345651114,9.245028961187899,9.258912117496786,9.2469094747786,0.011181620223776549,-0.0008914645450418535,-0.0015835073531208128,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,52728272514.0,14698773.0,1697372.0,128086833.0,595659.0,127.03054,37.63763,202.0,1605.0,199.0,0.0,1.0,0.0,49.0
202510,1130560300,7.996531945555213,8.048184487670515,8.023118486040937,8.01363868455833,8.028313886089927,0.01784929310696509,0.0031242217939555506,0.0011946567132415191,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,4893355470.0,9649763.0,272810.0,101304348.0,1012328.0,127.03479,37.62952,501.0,3742.0,177.0,18.0,1.0,0.0,45.0
202510,1130560800,8.618140038025658,8.677298063474357,8.648536534423322,8.642462287230378,8.656098961709352,0.018608480767446978,0.0033255949069022073,-0.00012459066490196533,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,12927656360.0,9984145.0,218637.0,229654462.0,1091074.0,127.04234,37.62378,90.0,672.0,315.0,30.0,6.0,0.0,58.0
202510,1130561500,9.238561345224808,9.262981667363746,9.24119548309772,9.220273357961851,9.241483502807773,0.021355611429003295,0.0023575071326944474,0.00042186557342371866,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,63823704325.0,11890778.0,516598.0,125457938.0,1728230.0,127.00884,37.62993,472.0,3733.0,556.0,16.0,1.0,0.0,50.0
202510,1130562500,8.694682812567502,8.759868469334254,8.734226207706,8.727776720132747,8.740623799057667,0.016975481525726366,0.002935836674991421,0.0004506956276211597,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,24239225654.0,13691453.0,362341.0,139567075.0,606037.0,127.0195,37.6454,382.0,3108.0,508.0,79.0,2.0,0.0,52.0
202510,1130563500,9.263151524305535,9.293855521919053,9.263425710355794,9.255193052031604,9.270824761435485,0.020365561914897405,0.0032849415016349415,0.0005259390251399765,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,95479347948.0,18719922.0,654767.0,125310129.0,730661.0,127.02355,37.64046,389.0,3189.0,317.0,13.0,2.0,0.0,50.0
202510,1130564500,8.692686104769702,8.754641928794047,8.720030584902755,8.734233346776204,8.736301953491003,0.017398150240642382,0.003969176891559956,0.00045916881678083793,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,30740731507.0,14842324.0,646061.0,144599549.0,10697189.0,127.00032,37.66035,545.0,3902.0,829.0,175.0,59.0,25.0,58.0
202510,1130566000,8.406371525689673,8.459845934882543,8.435555982887847,8.431667116290685,8.442356344687026,0.015270728363702971,0.0028794725616154704,0.00012662807030894285,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,20986390037.0,18356349.0,290876.0,133012223.0,2860095.0,127.00396,37.63764,770.0,5868.0,1053.0,125.0,63.0,4.0,54.0
202510,1132051100,8.92408808340835,8.975718843776313,8.943000072438695,8.912908451156309,8.943875789123773,0.03141435205530027,0.003658590078563728,0.001442694524268262,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,30887993495.0,15742367.0,1344056.0,259467213.0,1093061.0,127.04356,37.64714,171.0,1206.0,537.0,119.0,101.0,31.0,66.0
202510,1132051200,8.46430308446565,8.493614617893812,8.46837949161241,8.466004706092397,8.47599960519954,0.015301189683513922,0.0029799238811152318,0.0005218579042086299,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,20402471967.0,19601383.0,229463.0,155108707.0,682713.0,127.03682,37.64263,456.0,3970.0,809.0,40.0,6.0,1.0,53.0
202510,1132051300,8.792235765503419,8.842367301834427,8.807945622834323,8.800905057071551,8.8170726605801,0.022186855313536463,0.003908025829640449,-0.0009147961488000419,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,17014599669.0,7602134.0,171282.0,134179521.0,637773.0,127.04163,37.63736,179.0,1369.0,193.0,6.0,0.0,0.0,50.0
202510,1132051400,8.749614074327276,8.795334060266248,8.760637396149384,8.755354507804638,8.770441988073424,0.02171839475779067,0.003960518230341714,0.0013021519250851672,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,24898435993.0,19945902.0,361555.0,445354697.0,1114658.0,127.05093,37.65258,100.0,478.0,533.0,92.0,84.0,0.0,75.0
202510,1132051500,9.281301993813903,9.32820842589476,9.298807034851217,9.289790680325522,9.305602047023834,0.02009004570614933,0.0031618454854851485,-0.00011583514478141765,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,59395500710.0,15827986.0,1038945.0,240547350.0,690264.0,127.04277,37.65536,223.0,1435.0,515.0,177.0,54.0,24.0,59.0
202510,1132052100,8.861612746887019,8.892345026322122,8.88423854440966,8.897882598319102,8.89148872301696,0.006862214896342232,0.0009124565793612316,-0.00042478336311927806,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,43598780776.0,14677471.0,325748.0,107137629.0,8508462.0,127.02679,37.68508,420.0,3456.0,366.0,7.0,21.0,0.0,49.0
202510,1132052200,8.408128020122325,8.457381196140174,8.428598813509696,8.416138607830716,8.434039539160196,0.021152751459771406,0.0034148478611111255,0.0008203608902062065,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,13021157814.0,16778333.0,709976.0,251620881.0,1195130.0,127.04779,37.68119,125.0,618.0,623.0,60.0,0.0,0.0,65.0
202510,1132066000,8.40019501127918,8.441031443616344,8.458753736353964,8.436996714149716,8.445593964706674,0.011573869397219123,-0.002095142297553032,0.0016715689366435527,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,11858099341.0,11581793.0,263542.0,142247864.0,1160994.0,127.01951,37.65303,382.0,3423.0,647.0,66.0,46.0,2.0,54.0
202510,1132067000,8.803068030264564,8.839823168699715,8.826380583128042,8.808489213477586,8.82489765510178,0.015719525887063265,0.0015230008999802536,0.0007696945681894274,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,24841540026.0,11562839.0,289769.0,136819848.0,531978.0,127.037,37.65706,291.0,2406.0,457.0,6.0,0.0,16.0,53.0
202510,1132068000,8.936306957544446,8.974509617912569,8.970178563103733,8.984905177472966,8.976531119496423,0.007568562887699407,0.0004828281598150408,-0.001319932794938361,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,29680370045.0,10890125.0,251483.0,148931274.0,499481.0,127.03059,37.64769,240.0,1917.0,426.0,43.0,1.0,0.0,54.0
202510,1132068100,8.497254480662148,8.540053918784592,8.516597308296195,8.503608303075897,8.520086510052229,0.018471643748380027,0.0027542232700785707,0.0005770940953699529,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,14139257442.0,13874503.0,196984.0,226052436.0,577003.0,127.03041,37.65555,113.0,624.0,574.0,12.0,0.0,12.0,64.0
202510,1132069000,9.059135172703737,9.088096617587455,9.055077146330875,9.051168209605482,9.06478065784127,0.02028658252996513,0.0036465146263231496,-0.000257059932681325,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,55460255691.0,18116590.0,494131.0,194926966.0,1060647.0,127.04352,37.66503,286.0,2222.0,486.0,166.0,109.0,0.0,58.0
202510,1132070000,9.112769966090701,9.154084364071132,9.12737394226064,9.127847770931268,9.13643535908768,0.015286322680138437,0.0029264081848141554,-0.001650488587429962,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,55309733286.0,11852883.0,141723.0,115891080.0,1108653.0,127.03226,37.66915,403.0,3632.0,467.0,1.0,7.0,0.0,49.0
202510,1132071000,8.361267645203576,8.432788056775836,8.412809767484681,8.445214475961654,8.430270766740724,0.01634835908310365,0.0023747463503061006,0.0009054000235918144,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,13413490672.0,15574676.0,255118.0,252092055.0,1860513.0,127.02347,37.6628,131.0,583.0,761.0,85.0,40.0,0.0,71.0
202510,1135056000,8.693868157118388,8.701505749114038,8.730155477737267,8.711631234725235,8.714430820525513,0.01452859243135639,-0.0032816974103483387,0.003003615942257768,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,24512581231.0,16475374.0,400229.0,174087257.0,1178816.0,127.0586,37.62181,293.0,1871.0,463.0,100.0,1.0,0.0,54.0
202510,1135057000,7.956530598153548,7.976505266685023,7.975903135782658,8.020091359872852,7.990833254113511,0.025340051398414876,7.549375815063541e-05,-0.0010884570377096559,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,4450008088.0,15734525.0,377514.0,314200953.0,1991879.0,127.05121,37.63407,134.0,899.0,501.0,120.0,34.0,0.0,65.0
202510,1135058000,8.28162048358857,8.33971106657177,8.30609184452829,8.299699503656967,8.315167471585676,0.02149433754701344,0.004047537960422121,0.00030930836731979383,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,8819200867.0,19031456.0,399191.0,403325496.0,1167762.0,127.06489,37.62466,106.0,836.0,247.0,49.0,35.0,0.0,60.0
202510,1135059500,8.983537549689299,9.012754586269196,8.985661569911239,8.977233426667915,8.991883194282783,0.018559893647869818,0.003015138746008228,0.00022865594253806965,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,67206863170.0,26987468.0,1128871.0,179781904.0,1208569.0,127.07277,37.62412,376.0,2489.0,1044.0,78.0,7.0,0.0,56.0
202510,1135060000,8.663870442062205,8.665668867450064,8.706494886501979,8.724372407993416,8.698845387315153,0.030090073885557393,-0.004689145239746173,0.0009755055374243519,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,41190232317.0,34122250.0,770989.0,298785366.0,7264834.0,127.09423,37.63161,264.0,1390.0,1058.0,277.0,85.0,0.0,67.0
202510,1135061100,9.059380585360833,9.082276559519052,9.100860159510944,9.098847069807226,9.093994596279074,0.010197912613414515,-0.002041960832951717,0.0012744678666841331,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,55331003308.0,20708091.0,343013.0,319439476.0,1441008.0,127.07481,37.63862,137.0,712.0,522.0,190.0,139.0,0.0,71.0
202510,1135061200,8.012249550003107,8.069168465533583,8.040828371972394,8.086198333022816,8.065398390176265,0.022918735623490453,0.0035245241224117763,-0.003519000203502413,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,2412175094.0,10163765.0,731071.0,430000223.0,505737.0,127.06482,37.63484,68.0,393.0,290.0,114.0,0.0,0.0,70.0
202510,1135061900,9.045554819319362,9.065994723016821,9.04330005143811,9.029752747453097,9.046349173969341,0.018312374486894392,0.0025095564063588593,-0.00014229605439867546,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,45003386822.0,16551065.0,274538.0,302852523.0,2061637.0,127.08576,37.64814,190.0,995.0,503.0,323.0,75.0,0.0,70.0
202510,1135062100,8.486440495399108,8.545132382846786,8.513996424686603,8.505499235759975,8.521542681097788,0.0208663862795804,0.0036570320924615984,0.0005790810906990777,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,11392565147.0,17410625.0,200113.0,588563712.0,608503.0,127.0735,37.65002,79.0,302.0,430.0,136.0,7.0,0.0,78.0
202510,1135062400,9.166622841391227,9.199779901053596,9.183921672045345,9.193998223606325,9.192566598901756,0.008025460659110214,0.001726738268742034,-0.0003221961244247081,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,42328974966.0,12407545.0,195924.0,296200668.0,1457885.0,127.08224,37.65885,73.0,433.0,357.0,22.0,0.0,0.0,64.0
202510,1135062500,9.138895437565008,9.170172949566194,9.144084634218288,9.138356154989927,9.150871246258136,0.016959383288061528,0.0028530264527824034,-0.0016145008394145381,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,52356014829.0,21191348.0,753199.0,319511608.0,946538.0,127.06589,37.64334,90.0,768.0,190.0,45.0,11.0,0.0,56.0
202510,1135063000,8.777990818008233,8.83349839002821,8.800283183517443,8.797668327345468,8.81048330029704,0.0199744870947995,0.0037743338274587312,0.0005767343546020006,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,46248549577.0,24230601.0,607219.0,227647807.0,5016467.0,127.06533,37.68327,299.0,1991.0,967.0,185.0,110.0,2.0,63.0
202510,1135064000,9.47759828208089,9.52000774547531,9.488372471962562,9.468702222212777,9.492360813216882,0.025884248661710088,0.00333410957529634,0.0003277783837155601,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,91306462273.0,17798488.0,1608704.0,214606401.0,591000.0,127.06727,37.65649,160.0,1056.0,430.0,35.0,35.0,0.0,57.0
202510,1135066500,8.328458715280627,8.382720626082335,8.351583091655698,8.351477527946614,8.361927081894882,0.01800781485440705,0.003728339176526596,-3.071044725603637e-05,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,13202879430.0,16701534.0,369193.0,197056774.0,5783082.0,127.08327,37.67515,255.0,1869.0,587.0,68.0,0.0,0.0,55.0
202510,1135067000,8.91161414535266,8.9690591083198,8.920428256479653,8.89574609704338,8.92841115394761,0.03730273977326683,0.005451627482663035,0.0009644505779456969,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,24330475650.0,10843600.0,760066.0,146806589.0,492170.0,127.0696,37.66322,238.0,1869.0,378.0,2.0,0.0,0.0,51.0
202510,1135069500,9.370849455368703,9.407236008525969,9.419046786466783,9.380025017196198,9.402102604062984,0.020010959504408843,-0.0012539249680534326,0.001306338855364797,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,101500478684.0,26067214.0,394693.0,391339869.0,1425634.0,127.06009,37.64875,153.0,1408.0,412.0,8.0,0.0,0.0,56.0
202510,1135070000,8.675334716281567,8.72671618907704,8.692918368474016,8.678767204753981,8.699467254101679,0.024636196979777945,0.0038879716995383617,0.00019926453352984522,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,13147593867.0,13422497.0,478837.0,334857306.0,661888.0,127.05365,37.66629,73.0,789.0,87.0,0.0,0.0,0.0,54.0
202510,1135071000,8.846420982294932,8.907158312118183,8.892703197696921,8.867700630238966,8.889187380018024,0.019962412060757783,0.0016255028532836668,0.002203426593032335,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,20049868786.0,12364456.0,117422.0,354541080.0,837674.0,127.0625,37.66807,71.0,539.0,313.0,0.0,0.0,0.0,59.0
202510,1135072000,8.258041124327894,8.305910453382637,8.285291758654013,8.292294275761927,8.294498829266193,0.010484640441764378,0.002488590061670015,-0.0010252251737982905,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,4709837771.0,10840073.0,218331.0,427110577.0,828158.0,127.0584,37.65964,52.0,444.0,132.0,48.0,0.0,0.0,62.0
202510,1138051000,8.773611609804064,8.876074755529936,8.831752357565444,8.820547020468569,8.842791377854649,0.029363707479990786,0.005018528166329972,0.0007001378939233879,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,48591668367.0,25540946.0,996028.0,194168619.0,1915175.0,126.93505,37.60542,701.0,4657.0,1434.0,89.0,16.0,4.0,54.0
202510,1138052000,8.900890280676744,8.96577278926104,8.933297517012816,8.921745023299112,8.940271776524321,0.02282742354493815,0.0036353062445728668,0.0005878424131475768,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,48958566061.0,20891078.0,599284.0,213958560.0,3346747.0,126.93927,37.61731,704.0,4028.0,1432.0,231.0,29.0,2.0,55.0
202510,1138053000,8.706764770640122,8.755740442844123,8.715397886308741,8.711936769098724,8.727691699417196,0.024352491432244834,0.004628882933590095,0.0002719402482271871,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,32802043597.0,18025908.0,349295.0,142334183.0,1338273.0,126.92865,37.62437,700.0,5120.0,870.0,52.0,14.0,12.0,50.0
202510,1138055100,9.270955986260878,9.29489587044389,9.27453311053804,9.267901373485369,9.279110118155767,0.014067247973929903,0.002195556332934112,-0.0005920384688469967,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,42170672459.0,11387181.0,1276061.0,208463816.0,953450.0,126.91489,37.62535,565.0,3496.0,1102.0,49.0,4.0,0.0,54.0
202510,1138055200,9.051658909307482,9.101940223663254,9.064660437591872,9.078293645391359,9.081631435548829,0.018862694524732607,0.004112651138787227,-0.000585330923800457,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,55921248917.0,16478759.0,554747.0,153952135.0,1053392.0,126.91212,37.61828,732.0,5229.0,1344.0,100.0,14.0,5.0,53.0
202510,1138056000,8.279672152747619,8.336267201890518,8.304833317024814,8.282324020219486,8.307808179711605,0.02709435491393851,0.003785010928667898,0.0009617292404639303,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,16788386039.0,20512975.0,302895.0,151231930.0,1352647.0,126.90765,37.61106,784.0,5143.0,1890.0,160.0,22.0,0.0,56.0
202510,1138057000,9.025136963388652,9.009946285606892,9.038293292051135,9.034628502234396,9.027622693297474,0.01541749696715008,-0.003136322923839252,-0.0010759492548970684,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,61715575433.0,25597329.0,1249683.0,149585430.0,871085.0,126.9231,37.61228,605.0,4131.0,885.0,50.0,5.0,0.0,50.0
202510,1138058000,8.812823293758488,8.880854829694178,8.839820023936177,8.825753984400455,8.848809612676938,0.028629273782560114,0.00464204086133968,0.0014445826568961762,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,40969808367.0,19073558.0,536333.0,167372789.0,1160262.0,126.9269,37.59826,472.0,2955.0,983.0,46.0,26.0,0.0,55.0
202510,1138059000,8.608768831985694,8.664252771872093,8.637057932511501,8.64079167699272,8.647367460458772,0.014741794941807149,0.0031486230118040748,-0.0007110836640756476,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,16639114340.0,15084913.0,202651.0,279039358.0,746941.0,126.92302,37.59189,221.0,1443.0,572.0,92.0,5.0,0.0,58.0
202510,1138060000,9.045911696176672,9.085580920192411,9.05271180448024,9.04820619898363,9.062166307885427,0.02040240604285537,0.0036308585120212733,0.0006635905045207687,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,53065834626.0,15455754.0,386661.0,132152795.0,733293.0,126.91775,37.58865,577.0,3607.0,541.0,28.0,6.0,2.0,49.0
202510,1138062500,8.588503154143964,8.608163096691158,8.583028838523827,8.577672078570208,8.589621337928397,0.0162794758150454,0.0029283669716357874,0.0005297340567543088,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,39465005816.0,30525207.0,477259.0,155478218.0,1087046.0,126.91453,37.60457,1242.0,8321.0,2567.0,66.0,29.0,7.0,54.0
202510,1138063100,8.659109997223291,8.723805258465752,8.692000042741713,8.697020862537974,8.704275387915146,0.017098656106523127,0.003659136627662374,4.0334996336747565e-05,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,22994179949.0,15799447.0,824716.0,162425905.0,830268.0,126.90884,37.59899,639.0,4456.0,1342.0,77.0,6.0,0.0,55.0
202510,1138063200,8.418310729169333,8.459492095059867,8.465148283286167,8.485929793271074,8.470190057205704,0.013921299683161931,-0.000668173555502638,-0.0012648847131730239,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,11213840498.0,12131956.0,577533.0,156384400.0,1041042.0,126.90629,37.59289,368.0,2405.0,731.0,36.0,2.0,3.0,53.0
202510,1138064000,8.842010281959174,8.887283575485002,8.838881099998563,8.809367661669725,8.845177445717765,0.0393377094335615,0.005476086275947978,0.0016521883062222686,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,14299558133.0,8419279.0,544072.0,264412580.0,919884.0,126.90581,37.58378,261.0,1352.0,885.0,73.0,2.0,0.0,60.0
202510,1138065000,8.197062153050314,8.273871009895762,8.22581513802655,8.248429704252965,8.249371950725093,0.024041788132088363,0.0058420802148906326,-0.0015765694767447824,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,6055489457.0,12293462.0,305103.0,285969087.0,1140125.0,126.8949,37.58577,91.0,534.0,208.0,74.0,3.0,0.0,57.0
202510,1138069000,8.440288757115274,8.442878865552217,8.428356673648787,8.436365347335999,8.435866962179,0.007273912650244873,0.0017230158221510639,-0.0005704523797435875,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,26849991546.0,39390952.0,1385365.0,532753479.0,12911565.0,126.94052,37.63928,377.0,719.0,1679.0,899.0,610.0,350.0,97.0
202510,1141052000,8.949136757833962,8.969460528817548,8.96359387848009,8.957795381643072,8.96361659631357,0.0058326067692607555,0.0006544975616915583,-0.0019303115679531284,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,17283461175.0,10841289.0,588941.0,397400487.0,893844.0,126.95714,37.57121,107.0,554.0,269.0,140.0,5.0,0.0,63.0
202510,1141055500,9.200893856897748,9.209461548149005,9.180565923303101,9.165322662922573,9.185116711458226,0.022418576044929348,0.003147477517977171,0.0008921498680521575,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,13387406370.0,6430004.0,230472.0,602036398.0,444705.0,126.95552,37.55925,108.0,501.0,381.0,34.0,7.0,12.0,64.0
202510,1141056500,8.856653029005804,8.851456668670892,8.875081888674003,8.848105251570185,8.858214602971694,0.014703298758055235,-0.002661972058337958,-0.001184191231343205,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,30590032872.0,24804557.0,1486470.0,381899901.0,1136892.0,126.9581,37.56391,259.0,1125.0,852.0,192.0,51.0,29.0,69.0
202510,1141058500,9.162596857627978,9.131057938380211,9.215353759207735,9.187386334492592,9.17793267736018,0.04293570864827709,-0.009147323372507343,0.002736592717228407,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,124837650521.0,43502896.0,2803084.0,177165248.0,2566839.0,126.94106,37.56364,218.0,1533.0,409.0,71.0,14.0,2.0,49.0
202510,1141061500,8.845611051037613,8.875355159857786,8.871214678679792,8.872960371175433,8.873176736571002,0.002078703101616726,0.0004667321587814577,0.0008687876232808719,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,60801265885.0,28389234.0,952277.0,207240534.0,2825921.0,126.93273,37.57201,661.0,3783.0,1280.0,318.0,118.0,131.0,66.0
202510,1141062000,8.655133556775363,8.67182146422126,8.634389357043199,8.637299423006302,8.647836748090254,0.02082227357641725,0.004335235027075335,-0.0007283272692622337,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,19881189989.0,16302446.0,1246396.0,217602474.0,1561215.0,126.9452,37.58154,337.0,1786.0,1010.0,193.0,16.0,11.0,62.0
202510,1141064000,9.292141816814077,9.306262457254133,9.269996927769025,9.243162586512746,9.273140657178635,0.03166718645295187,0.0039121403995801,0.0018296840190234291,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,64113622918.0,12318291.0,315654.0,167360192.0,1031592.0,126.95116,37.59202,180.0,1174.0,361.0,42.0,5.0,0.0,55.0
202510,1141065500,8.7330152411725,8.781812185171725,8.751581957229469,8.738214305778236,8.75720281605981,0.0223358302374323,0.0034542586803159026,-0.0004951824244664449,2025,10,-0.8660254037844386,0.5000000000000001,3352.56,4059768.7,1391.83,96.644,98.607,10156108699.0,7146262.0,180561.0,314983342.0,712529.0,126.95253,37.58455,118.0,600.0,496.0,116.0,13.0,0.0,67.0
