YYYYMM,행정동코드,년도,월,행정동_명칭,자치구_명칭,생활비용지수_등급,생활비용지수
202604,1171052000,2026,4,풍납2동,송파구,3,8.713355127369885
202604,1171053100,2026,4,거여1동,송파구,3,9.072568775611334
202604,1171053200,2026,4,거여2동,송파구,3,9.017414465864547
202604,1171054000,2026,4,마천1동,송파구,3,9.40706512672658
202604,1171055000,2026,4,마천2동,송파구,3,9.227684262327696
202604,1171056100,2026,4,방이1동,송파구,3,9.339832199986024
202604,1171056200,2026,4,방이2동,송파구,3,9.439817509205248
202604,1171056600,2026,4,오륜동,송파구,3,8.601625937776573
202604,1171057000,2026,4,오금동,송파구,3,9.170718764531047
202604,1171058000,2026,4,송파1동,송파구,3,9.304884481806743
202604,1171059000,2026,4,송파2동,송파구,3,9.095277261336657
202604,1171060000,2026,4,석촌동,송파구,3,9.368074182654173
202604,1171061000,2026,4,삼전동,송파구,3,9.293630036655165
202604,1171062000,2026,4,가락본동,송파구,3,9.18629836055113
202604,1171063100,2026,4,가락1동,송파구,2,10.497447623691542
202604,1171063200,2026,4,가락2동,송파구,3,9.254289576163664
202604,1171064100,2026,4,문정1동,송파구,3,9.075166813618518
202604,1171064200,2026,4,문정2동,송파구,2,9.681104526810696
202604,1171064600,2026,4,장지동,송파구,3,9.032157170991328
202604,1171064700,2026,4,위례동,송파구,4,8.154192202127723
202604,1171065000,2026,4,잠실본동,송파구,2,9.64188988982997
202604,1171067000,2026,4,잠실2동,송파구,2,9.595473330658416
202604,1171068000,2026,4,잠실3동,송파구,3,9.38185516550987
202604,1171069000,2026,4,잠실4동,송파구,3,9.048826083069857
202604,1171071000,2026,4,잠실6동,송파구,2,10.149560070842051
202604,1171072000,2026,4,잠실7동,송파구,3,8.835551507527558
202604,1174051500,2026,4,강일동,강동구,3,8.53586657669984
202604,1174052500,2026,4,상일1동,강동구,4,8.26698758913209
202604,1174052600,2026,4,상일2동,강동구,3,8.639873596869093
202604,1174053000,2026,4,명일1동,강동구,3,9.330828438294558
202604,1174054000,2026,4,명일2동,강동구,2,9.780446099370316
202604,1174055000,2026,4,고덕1동,강동구,3,8.478059573052528
202604,1174056000,2026,4,고덕2동,강동구,3,9.025344349633084
202604,1174057000,2026,4,암사1동,강동구,3,8.848971153849698
202604,1174058000,2026,4,암사2동,강동구,3,9.151068876858472
202604,1174059000,2026,4,암사3동,강동구,3,9.05377666182238
202604,1174060000,2026,4,천호1동,강동구,3,8.88902403588181
202604,1174061000,2026,4,천호2동,강동구,3,9.401357149374189
202604,1174062000,2026,4,천호3동,강동구,3,8.932494198421955
202604,1174064000,2026,4,성내1동,강동구,3,9.207767022276528
202604,1174065000,2026,4,성내2동,강동구,3,9.295708090299426
202604,1174066000,2026,4,성내3동,강동구,3,9.223166908541549
202604,1174068500,2026,4,길동,강동구,3,9.113476997159424
202604,1174069000,2026,4,둔촌1동,강동구,3,9.458953337721038
202604,1174070000,2026,4,둔촌2동,강동구,3,8.769901076647326
202605,1111051500,2026,5,청운효자동,종로구,3,9.06456857258389
202605,1111053000,2026,5,사직동,종로구,2,9.597439118157046
202605,1111054000,2026,5,삼청동,종로구,2,9.777066151053203
202605,1111055000,2026,5,부암동,종로구,3,8.534738039114032
202605,1111056000,2026,5,평창동,종로구,4,8.350314400322887
202605,1111057000,2026,5,무악동,종로구,3,9.20858219898027
202605,1111058000,2026,5,교남동,종로구,3,8.76092989678507
202605,1111060000,2026,5,가회동,종로구,3,9.351305037959248
202605,1111061500,2026,5,"종로1,2,3,4가동",종로구,2,10.159027447939811
202605,1111063000,2026,5,"종로5,6가동",종로구,2,9.763159615955969
202605,1111064000,2026,5,이화동,종로구,3,9.035285433879814
202605,1111065000,2026,5,혜화동,종로구,3,9.10806317675719
202605,1111067000,2026,5,창신1동,종로구,2,10.006832391019548
202605,1111068000,2026,5,창신2동,종로구,3,8.935266911706911
202605,1111069000,2026,5,창신3동,종로구,4,7.628944398029687
202605,1111070000,2026,5,숭인1동,종로구,3,8.605519762878531
202605,1111071000,2026,5,숭인2동,종로구,3,9.191735403329648
202605,1114052000,2026,5,소공동,중구,2,9.926988840394062
202605,1114054000,2026,5,회현동,중구,2,9.993241129825556
202605,1114055000,2026,5,명동,중구,2,9.785062302880943
202605,1114057000,2026,5,필동,중구,3,9.210099352326353
202605,1114058000,2026,5,장충동,중구,3,9.099603887287255
202605,1114059000,2026,5,광희동,중구,2,9.769325224580376
202605,1114060500,2026,5,을지로동,중구,2,10.295292381887164
202605,1114061500,2026,5,신당동,중구,2,9.609538616442896
202605,1114062500,2026,5,다산동,중구,3,9.301710554411784
202605,1114063500,2026,5,약수동,중구,3,9.245687163340664
202605,1114064500,2026,5,청구동,중구,3,8.973800020328069
202605,1114065000,2026,5,신당5동,중구,3,9.391621677887851
202605,1114066500,2026,5,동화동,중구,3,9.302165185759169
202605,1114067000,2026,5,황학동,중구,2,9.523372322634458
202605,1114068000,2026,5,중림동,중구,3,9.369630318373073
202605,1117051000,2026,5,후암동,용산구,3,9.072246335296118
202605,1117052000,2026,5,용산2가동,용산구,3,8.839250779986369
202605,1117053000,2026,5,남영동,용산구,2,9.60434527997505
202605,1117055500,2026,5,청파동,용산구,3,9.029899760979855
202605,1117056000,2026,5,원효로1동,용산구,2,9.849676665361166
202605,1117057000,2026,5,원효로2동,용산구,2,9.565239791885228
202605,1117058000,2026,5,효창동,용산구,3,8.987757044747966
202605,1117059000,2026,5,용문동,용산구,3,9.395818961271074
202605,1117062500,2026,5,한강로동,용산구,2,10.34453338799892
202605,1117063000,2026,5,이촌1동,용산구,3,9.250925714675295
202605,1117064000,2026,5,이촌2동,용산구,3,9.115251491827758
202605,1117065000,2026,5,이태원1동,용산구,2,9.80988764439816
202605,1117066000,2026,5,이태원2동,용산구,3,8.891367680730296
202605,1117068500,2026,5,한남동,용산구,2,9.646644835967814
202605,1117069000,2026,5,서빙고동,용산구,4,8.302576550222762
202605,1117070000,2026,5,보광동,용산구,3,9.144802042249102
202605,1120052000,2026,5,왕십리2동,성동구,3,9.065683316894974
202605,1120053500,2026,5,왕십리도선동,성동구,3,9.162119194145983
202605,1120054000,2026,5,마장동,성동구,3,8.941636267599698
202605,1120055000,2026,5,사근동,성동구,3,9.011187836991608
202605,1120056000,2026,5,행당1동,성동구,3,9.401862864607113
202605,1120057000,2026,5,행당2동,성동구,4,8.405454344402692
202605,1120058000,2026,5,응봉동,성동구,4,7.986866572490041
202605,1120059000,2026,5,금호1가동,성동구,4,8.391080506029224
202605,1120061500,2026,5,"금호2,3가동",성동구,3,8.797406965761233
202605,1120062000,2026,5,금호4가동,성동구,3,9.178400028354764
202605,1120064500,2026,5,옥수동,성동구,3,8.714939391572408
202605,1120065000,2026,5,성수1가1동,성동구,3,9.13247270903112
202605,1120066000,2026,5,성수1가2동,성동구,2,9.554458940151052
202605,1120067000,2026,5,성수2가1동,성동구,2,9.739609655010106
202605,1120069000,2026,5,성수2가3동,성동구,2,9.68614643247708
202605,1120072000,2026,5,송정동,성동구,3,8.570383262540451
202605,1120079000,2026,5,용답동,성동구,3,9.229231939955366
202605,1121571000,2026,5,화양동,광진구,3,9.286659631501356
202605,1121573000,2026,5,군자동,광진구,3,9.083952443184154
202605,1121574000,2026,5,중곡1동,광진구,3,9.366105606269617
202605,1121575000,2026,5,중곡2동,광진구,3,9.096185422177784
202605,1121576000,2026,5,중곡3동,광진구,3,8.878631197497986
202605,1121577000,2026,5,중곡4동,광진구,3,8.68363894275852
202605,1121578000,2026,5,능동,광진구,3,9.238057015756064
202605,1121581000,2026,5,광장동,광진구,3,8.999736194820922
202605,1121582000,2026,5,자양1동,광진구,3,9.094237926730528
202605,1121583000,2026,5,자양2동,광진구,3,8.65663095597871
202605,1121584000,2026,5,자양3동,광진구,3,9.139794470095952
202605,1121584700,2026,5,자양4동,광진구,3,9.150858579536116
202605,1121585000,2026,5,구의1동,광진구,3,9.32644319654375
202605,1121586000,2026,5,구의2동,광진구,3,8.842644094455952
202605,1121587000,2026,5,구의3동,광진구,2,9.534343474322894
202605,1123053600,2026,5,용신동,동대문구,3,9.38200813867789
202605,1123054500,2026,5,제기동,동대문구,2,10.434696912467428
202605,1123056000,2026,5,전농1동,동대문구,3,9.008690520908608
202605,1123057000,2026,5,전농2동,동대문구,3,8.712086024674509
202605,1123060000,2026,5,답십리1동,동대문구,3,9.098696285893434
202605,1123061000,2026,5,답십리2동,동대문구,3,8.845047189651828
202605,1123065000,2026,5,장안1동,동대문구,2,9.561481822777122
202605,1123066000,2026,5,장안2동,동대문구,3,9.33739160296266
202605,1123070500,2026,5,청량리동,동대문구,3,9.280741939286631
202605,1123071000,2026,5,회기동,동대문구,3,9.012614863472551
202605,1123072000,2026,5,휘경1동,동대문구,3,9.006476127983197
202605,1123073000,2026,5,휘경2동,동대문구,3,8.540498561977403
202605,1123074000,2026,5,이문1동,동대문구,3,8.843942905675865
202605,1123075000,2026,5,이문2동,동대문구,3,8.445489879616542
202605,1126052000,2026,5,면목2동,중랑구,3,8.711582296163948
202605,1126054000,2026,5,면목4동,중랑구,3,8.602195880976133
202605,1126055000,2026,5,면목5동,중랑구,3,8.543788425220797
202605,1126056500,2026,5,면목본동,중랑구,3,9.004812853988794
202605,1126057000,2026,5,면목7동,중랑구,3,9.107938937579291
202605,1126057500,2026,5,"면목3,8동",중랑구,3,8.92430807040883
202605,1126058000,2026,5,상봉1동,중랑구,3,8.543017964139493
202605,1126059000,2026,5,상봉2동,중랑구,3,9.34206585661554
202605,1126060000,2026,5,중화1동,중랑구,3,8.701480736377958
202605,1126061000,2026,5,중화2동,중랑구,3,9.053846483706474
202605,1126062000,2026,5,묵1동,중랑구,3,8.943761903981898
202605,1126063000,2026,5,묵2동,중랑구,3,8.900912316696632
202605,1126065500,2026,5,망우본동,중랑구,3,8.94173206676849
202605,1126066000,2026,5,망우3동,중랑구,3,8.771110418740532
202605,1126068000,2026,5,신내1동,중랑구,3,8.739406011943212
202605,1126069000,2026,5,신내2동,중랑구,3,9.191889769081916
202605,1129052500,2026,5,성북동,성북구,3,8.85582945248105
202605,1129055500,2026,5,삼선동,성북구,3,9.330796974494582
202605,1129057500,2026,5,동선동,성북구,3,9.289635555292458
202605,1129058000,2026,5,돈암1동,성북구,3,8.67033423598557
202605,1129059000,2026,5,돈암2동,성북구,3,8.793028691776707
202605,1129060000,2026,5,안암동,성북구,3,8.89408145354297
202605,1129061000,2026,5,보문동,성북구,3,8.683144842664785
202605,1129062000,2026,5,정릉1동,성북구,3,8.68156792724194
202605,1129063000,2026,5,정릉2동,성북구,3,8.498843130443188
202605,1129064000,2026,5,정릉3동,성북구,3,8.534936173312426
202605,1129065000,2026,5,정릉4동,성북구,3,8.633773715211964
202605,1129066000,2026,5,길음1동,성북구,3,8.553049726413045
202605,1129068500,2026,5,길음2동,성북구,3,8.937206545430573
202605,1129070500,2026,5,종암동,성북구,3,8.818618384425903
202605,1129071500,2026,5,월곡1동,성북구,3,8.744514569094246
202605,1129072500,2026,5,월곡2동,성북구,3,8.932491859356178
202605,1129076000,2026,5,장위1동,성북구,4,8.315679037678091
202605,1129077000,2026,5,장위2동,성북구,3,8.83612158432602
202605,1129078000,2026,5,장위3동,성북구,3,8.544441165124663
202605,1129081000,2026,5,석관동,성북구,3,8.982211791873599
202605,1130553400,2026,5,삼양동,강북구,3,8.563579890184515
202605,1130553500,2026,5,미아동,강북구,3,9.089141658448158
202605,1130554500,2026,5,송중동,강북구,3,9.214663168342662
202605,1130555500,2026,5,송천동,강북구,3,9.038150944837994
202605,1130557500,2026,5,삼각산동,강북구,3,8.605752794446374
202605,1130559500,2026,5,번1동,강북구,3,9.330692124979343
202605,1130560300,2026,5,번2동,강북구,4,8.115993182430008
202605,1130560800,2026,5,번3동,강북구,3,8.701515718395358
202605,1130561500,2026,5,수유1동,강북구,3,9.270197610699144
202605,1130562500,2026,5,수유2동,강북구,3,8.802394347421833
202605,1130563500,2026,5,수유3동,강북구,3,9.267729481993133
202605,1130564500,2026,5,우이동,강북구,3,8.744968032163937
202605,1130566000,2026,5,인수동,강북구,3,8.46103357317601
202605,1132051100,2026,5,창1동,도봉구,3,8.927815888530354
202605,1132051200,2026,5,창2동,도봉구,3,8.493964949627966
202605,1132051300,2026,5,창3동,도봉구,3,8.857532082063866
202605,1132051400,2026,5,창4동,도봉구,3,8.736724784449981
202605,1132051500,2026,5,창5동,도봉구,3,9.331598561394536
202605,1132052100,2026,5,도봉1동,도봉구,3,8.91578426300045
202605,1132052200,2026,5,도봉2동,도봉구,3,8.447511365127372
202605,1132066000,2026,5,쌍문1동,도봉구,3,8.461889610867901
202605,1132067000,2026,5,쌍문2동,도봉구,3,8.82228744918222
202605,1132068000,2026,5,쌍문3동,도봉구,3,9.0518535305166
202605,1132068100,2026,5,쌍문4동,도봉구,3,8.53624825222421
202605,1132069000,2026,5,방학1동,도봉구,3,9.054008964550054
202605,1132070000,2026,5,방학2동,도봉구,3,9.315181260066751
202605,1132071000,2026,5,방학3동,도봉구,4,8.423313335085274
202605,1135056000,2026,5,월계1동,노원구,3,8.703489753941241
202605,1135057000,2026,5,월계2동,노원구,4,8.128837923238326
202605,1135058000,2026,5,월계3동,노원구,4,8.32649668650447
202605,1135059500,2026,5,공릉1동,노원구,3,9.008295495500173
202605,1135060000,2026,5,공릉2동,노원구,3,8.691528465710691
202605,1135061100,2026,5,하계1동,노원구,3,9.100642049275292
202605,1135061200,2026,5,하계2동,노원구,4,8.180521366441125
202605,1135061900,2026,5,중계본동,노원구,3,9.066314913904671
202605,1135062100,2026,5,중계1동,노원구,3,8.525366346787248
202605,1135062400,2026,5,중계4동,노원구,3,9.180878409032175
202605,1135062500,2026,5,"중계2,3동",노원구,3,9.211430924598789
202605,1135063000,2026,5,상계1동,노원구,3,8.81373902249045
202605,1135064000,2026,5,상계2동,노원구,2,9.491961035848789
202605,1135066500,2026,5,"상계3,4동",노원구,4,8.394549068897637
202605,1135067000,2026,5,상계5동,노원구,3,8.929582930350595
202605,1135069500,2026,5,"상계6,7동",노원구,3,9.393991720507236
202605,1135070000,2026,5,상계8동,노원구,3,8.69783436930456
202605,1135071000,2026,5,상계9동,노원구,3,8.864075487673226
202605,1135072000,2026,5,상계10동,노원구,4,8.316757131537296
202605,1138051000,2026,5,녹번동,은평구,3,8.84561166262508
202605,1138052000,2026,5,불광1동,은평구,3,8.912194479301052
202605,1138053000,2026,5,불광2동,은평구,3,8.729756172118618
202605,1138055100,2026,5,갈현1동,은평구,3,9.310312646577852
202605,1138055200,2026,5,갈현2동,은평구,3,9.11074372378662
202605,1138056000,2026,5,구산동,은평구,4,8.299641284460797
202605,1138057000,2026,5,대조동,은평구,3,9.103192066837629
202605,1138058000,2026,5,응암1동,은평구,3,8.84131919298834
202605,1138059000,2026,5,응암2동,은평구,3,8.654897178826252
202605,1138060000,2026,5,응암3동,은평구,3,9.043498032204536
202605,1138062500,2026,5,역촌동,은평구,3,8.579350210590801
202605,1138063100,2026,5,신사1동,은평구,3,8.719034675408455
202605,1138063200,2026,5,신사2동,은평구,3,8.46007603407971
202605,1138064000,2026,5,증산동,은평구,3,8.83538705613865
202605,1138065000,2026,5,수색동,은평구,4,8.26574467429553
202605,1138069000,2026,5,진관동,은평구,3,8.532419524719762
202605,1141052000,2026,5,천연동,서대문구,3,9.071179232299633
202605,1141055500,2026,5,북아현동,서대문구,3,9.225776531388284
202605,1141056500,2026,5,충현동,서대문구,3,8.950246690027903
202605,1141058500,2026,5,신촌동,서대문구,3,9.16640087879769
202605,1141061500,2026,5,연희동,서대문구,3,8.876065309541573
202605,1141062000,2026,5,홍제1동,서대문구,3,8.652888663878633
202605,1141064000,2026,5,홍제3동,서대문구,3,9.279270437585277
202605,1141065500,2026,5,홍제2동,서대문구,3,8.746205671958863
202605,1141066000,2026,5,홍은1동,서대문구,3,8.70870464960721
202605,1141068500,2026,5,홍은2동,서대문구,3,8.563586625797196
202605,1141069000,2026,5,남가좌1동,서대문구,3,9.281546767330417
202605,1141070000,2026,5,남가좌2동,서대문구,3,8.80328215563746
