기준_년분기_코드,YYYYMM,행정동코드,당월_매출_금액,당월_매출_건수
20261.0,202604,1129070500,36799382776.0,1923695.0
20261.0,202604,1129071500,16928135160.0,924231.0
20261.0,202604,1129072500,28674741253.0,1330798.0
20261.0,202604,1129076000,10937711586.0,677856.0
20261.0,202604,1129077000,13633049901.0,698566.0
20261.0,202604,1129078000,6719088208.0,242734.0
20261.0,202604,1129081000,44184989828.0,1867236.0
20261.0,202604,1130553400,20568875294.0,1113778.0
20261.0,202604,1130553500,47833620737.0,2194963.0
20261.0,202604,1130554500,73419677043.0,2295084.0
20261.0,202604,1130555500,41584951892.0,1772724.0
20261.0,202604,1130557500,12398330099.0,509084.0
20261.0,202604,1130559500,55799173396.0,2185011.0
20261.0,202604,1130560300,4849808372.0,242711.0
20261.0,202604,1130560800,13009385323.0,617865.0
20261.0,202604,1130561500,71593119273.0,2731134.0
20261.0,202604,1130562500,25237605417.0,1109998.0
20261.0,202604,1130563500,102218262148.0,4161282.0
20261.0,202604,1130564500,29260596617.0,1152959.0
20261.0,202604,1130566000,21619187184.0,1169054.0
20261.0,202604,1132051100,29822322493.0,1896899.0
20261.0,202604,1132051200,21737479802.0,1167921.0
20261.0,202604,1132051300,17508376907.0,758136.0
20261.0,202604,1132051400,24392461336.0,1181302.0
20261.0,202604,1132051500,59791680183.0,2414517.0
20261.0,202604,1132052100,47379902498.0,1987038.0
20261.0,202604,1132052200,13168674209.0,689005.0
20261.0,202604,1132066000,12488389282.0,825989.0
20261.0,202604,1132067000,24812771111.0,1166060.0
20261.0,202604,1132068000,30853168401.0,1247231.0
20261.0,202604,1132068100,14289721328.0,572831.0
20261.0,202604,1132069000,58869529606.0,2346461.0
20261.0,202604,1132070000,56735323285.0,1540728.0
20261.0,202604,1132071000,13048479960.0,569174.0
20261.0,202604,1135056000,24054499518.0,1383495.0
20261.0,202604,1135057000,4706869626.0,247696.0
20261.0,202604,1135058000,9602080146.0,510098.0
20261.0,202604,1135059500,69096812600.0,3132651.0
20261.0,202604,1135060000,40705423231.0,2467492.0
20261.0,202604,1135061100,56013775024.0,2102894.0
20261.0,202604,1135061200,2661447406.0,170294.0
20261.0,202604,1135061900,45680846850.0,1421397.0
20261.0,202604,1135062100,10558633047.0,371236.0
20261.0,202604,1135062400,42461192227.0,1764205.0
20261.0,202604,1135062500,59172100410.0,2357245.0
20261.0,202604,1135063000,46195009133.0,1963241.0
20261.0,202604,1135064000,88647879603.0,3354438.0
20261.0,202604,1135066500,14004313581.0,878117.0
20261.0,202604,1135067000,24555824065.0,1084564.0
20261.0,202604,1135069500,97136995029.0,3175136.0
20261.0,202604,1135070000,13246054064.0,660343.0
20261.0,202604,1135071000,19062612949.0,1000833.0
20261.0,202604,1135072000,4581002911.0,201400.0
20261.0,202604,1138051000,41264818421.0,1107667.0
20261.0,202604,1138052000,47339215412.0,1819411.0
20261.0,202604,1138053000,33836944055.0,1711495.0
20261.0,202604,1138055100,44597647022.0,1790957.0
20261.0,202604,1138055200,58417305156.0,2436153.0
20261.0,202604,1138056000,15993102649.0,830924.0
20261.0,202604,1138057000,60452554510.0,2682097.0
20261.0,202604,1138058000,39425082031.0,1509784.0
20261.0,202604,1138059000,15948646004.0,917854.0
20261.0,202604,1138060000,53164467467.0,2429179.0
20261.0,202604,1138062500,45125186417.0,1853778.0
20261.0,202604,1138063100,22712206294.0,1177974.0
20261.0,202604,1138063200,12731479933.0,414190.0
20261.0,202604,1138064000,13718556457.0,604287.0
20261.0,202604,1138065000,6182770094.0,205236.0
20261.0,202604,1138069000,28365606385.0,810347.0
20261.0,202604,1141052000,18460471605.0,704775.0
20261.0,202604,1141055500,13472702587.0,516094.0
20261.0,202604,1141056500,30211225006.0,1522537.0
20261.0,202604,1141058500,125753391441.0,6889092.0
20261.0,202604,1141061500,59899522552.0,2186919.0
20261.0,202604,1141062000,22810839805.0,838519.0
20261.0,202604,1141064000,68890267523.0,2916443.0
20261.0,202604,1141065500,10468913977.0,606750.0
20261.0,202604,1141066000,21795412663.0,742915.0
20261.0,202604,1141068500,21270830427.0,781113.0
20261.0,202604,1141069000,23637406380.0,1102668.0
20261.0,202604,1141070000,29290363161.0,1431179.0
20261.0,202604,1141071000,3632013994.0,125302.0
20261.0,202604,1141072000,40082016744.0,1652830.0
20261.0,202604,1144055500,37745697299.0,1329200.0
20261.0,202604,1144056500,49953184283.0,1595225.0
20261.0,202604,1144058500,62206676268.0,1562408.0
20261.0,202604,1144059000,76837258002.0,2116947.0
20261.0,202604,1144060000,53253947320.0,2144148.0
20261.0,202604,1144061000,22180458681.0,904408.0
20261.0,202604,1144063000,16332223531.0,642381.0
20261.0,202604,1144065500,31614759133.0,1985348.0
20261.0,202604,1144066000,350716252542.0,14018053.0
20261.0,202604,1144068000,64403327037.0,1926878.0
20261.0,202604,1144069000,51651498211.0,2674814.0
20261.0,202604,1144070000,32016519742.0,1505301.0
20261.0,202604,1144071000,35467471134.0,1300457.0
20261.0,202604,1144072000,26180043663.0,936703.0
20261.0,202604,1144073000,50437071640.0,2174074.0
20261.0,202604,1144074000,78166169512.0,3869741.0
20261.0,202604,1147051000,77452540434.0,2707387.0
20261.0,202604,1147052000,27712555549.0,1337781.0
20261.0,202604,1147053000,34866544461.0,1529516.0
20261.0,202604,1147054000,29612325591.0,1173847.0
20261.0,202604,1147055000,81661123700.0,1763724.0
20261.0,202604,1147056000,31383228747.0,1406149.0
20261.0,202604,1147057000,16589158569.0,651800.0
20261.0,202604,1147058000,12364027074.0,669755.0
20261.0,202604,1147059000,19462728676.0,830730.0
20261.0,202604,1147060000,14451732422.0,595426.0
20261.0,202604,1147061000,20769159425.0,855067.0
20261.0,202604,1147061100,14489547977.0,760842.0
20261.0,202604,1147062000,31130373665.0,1167899.0
20261.0,202604,1147063000,30990035091.0,1183193.0
20261.0,202604,1147064000,39278577692.0,1749069.0
20261.0,202604,1147065000,77902910275.0,2731627.0
20261.0,202604,1147067000,8055301796.0,178634.0
20261.0,202604,1147068000,46542083966.0,1792198.0
20261.0,202604,1150051000,67269442807.0,2493618.0
20261.0,202604,1150052000,113601358640.0,3677599.0
20261.0,202604,1150053000,11711355716.0,478866.0
20261.0,202604,1150053500,66771934684.0,2253934.0
20261.0,202604,1150054000,89009357868.0,4207881.0
20261.0,202604,1150055000,11570374323.0,449303.0
20261.0,202604,1150056000,29461669328.0,1020271.0
20261.0,202604,1150057000,36012076613.0,1716269.0
20261.0,202604,1150059000,34693854648.0,1589939.0
20261.0,202604,1150059100,38070378370.0,1661404.0
20261.0,202604,1150059300,31773504683.0,1689975.0
20261.0,202604,1150060300,113227630902.0,3336446.0
20261.0,202604,1150060400,21326032573.0,1129120.0
20261.0,202604,1150060500,13919820362.0,475315.0
20261.0,202604,1150061100,165381621864.0,3776297.0
20261.0,202604,1150061500,29629720728.0,1126963.0
20261.0,202604,1150062000,39483135561.0,1394562.0
20261.0,202604,1150063000,57917881362.0,2442761.0
20261.0,202604,1150064000,27741394503.0,1076414.0
20261.0,202604,1150064100,12735047087.0,772910.0
20261.0,202604,1153051000,33021410736.0,1075498.0
20261.0,202604,1153052000,11981521199.0,596553.0
20261.0,202604,1153053000,170251476153.0,2784555.0
20261.0,202604,1153054000,170309077422.0,6937453.0
20261.0,202604,1153055000,52989748464.0,2753171.0
20261.0,202604,1153056000,106822427296.0,3503064.0
20261.0,202604,1153059500,16138275233.0,859811.0
20261.0,202604,1153072000,56416044968.0,1799210.0
20261.0,202604,1153073000,29226131033.0,1296738.0
20261.0,202604,1153074000,29151463290.0,1333851.0
20261.0,202604,1153075000,28000328263.0,1354659.0
20261.0,202604,1153076000,18189639362.0,651064.0
20261.0,202604,1153077000,35528451617.0,2162908.0
20261.0,202604,1153078000,20891544055.0,901466.0
20261.0,202604,1153079000,12578607135.0,796995.0
20261.0,202604,1153080000,774936393.0,85276.0
20261.0,202604,1154551000,756698512890.0,20313905.0
20261.0,202604,1154561000,264818248425.0,4042536.0
20261.0,202604,1154562000,20392207955.0,945104.0
20261.0,202604,1154563000,36156306126.0,1716322.0
20261.0,202604,1154564000,16194588529.0,838546.0
20261.0,202604,1154567000,88642061270.0,3503896.0
20261.0,202604,1154568000,4149369111.0,177292.0
20261.0,202604,1154569000,10639815070.0,445125.0
20261.0,202604,1154570000,11966994940.0,717173.0
20261.0,202604,1154571000,30034293740.0,1494864.0
20261.0,202604,1156051500,65041173990.0,4595558.0
20261.0,202604,1156053500,248483196699.0,7096457.0
20261.0,202604,1156054000,336844261809.0,10404470.0
20261.0,202604,1156055000,133104188938.0,3344508.0
20261.0,202604,1156056000,57389542375.0,2574892.0
20261.0,202604,1156058500,14079752233.0,441568.0
20261.0,202604,1156060500,162295170781.0,4112462.0
20261.0,202604,1156061000,27779267141.0,1432897.0
20261.0,202604,1156062000,74303235673.0,1494920.0
20261.0,202604,1156063000,29868846993.0,1351045.0
20261.0,202604,1156065000,23804687961.0,898051.0
20261.0,202604,1156066000,11032788473.0,435076.0
20261.0,202604,1156067000,13392003977.0,314295.0
20261.0,202604,1156068000,34894585501.0,1607840.0
20261.0,202604,1156069000,9430044630.0,338212.0
20261.0,202604,1156070000,28479814502.0,1326401.0
20261.0,202604,1156071000,37553485380.0,1477736.0
20261.0,202604,1156072000,110648846818.0,1943354.0
20261.0,202604,1159051000,307604716197.0,5898799.0
20261.0,202604,1159052000,788636836618.0,11003584.0
20261.0,202604,1159053000,59220289606.0,2688434.0
20261.0,202604,1159054000,25831763412.0,1127934.0
20261.0,202604,1159055000,47161085515.0,2152150.0
20261.0,202604,1159056000,21056867915.0,1120978.0
20261.0,202604,1159060500,48268006163.0,2390359.0
20261.0,202604,1159062000,60126312127.0,1938861.0
20261.0,202604,1159063000,77664014083.0,3128746.0
20261.0,202604,1159064000,14028883114.0,415895.0
20261.0,202604,1159065000,23285769326.0,956719.0
20261.0,202604,1159065100,5356199105.0,324848.0
20261.0,202604,1159066000,56390880407.0,1777550.0
20261.0,202604,1159067000,18468538081.0,922670.0
20261.0,202604,1159068000,41119662942.0,2232765.0
20261.0,202604,1162052500,24302322571.0,1247105.0
20261.0,202604,1162054500,3850429014.0,147665.0
20261.0,202604,1162056500,11051845189.0,504559.0
20261.0,202604,1162057500,37784204240.0,1658744.0
20261.0,202604,1162058500,47210019949.0,1596112.0
20261.0,202604,1162059500,68471732366.0,2878867.0
20261.0,202604,1162060500,38825085859.0,1368867.0
20261.0,202604,1162061500,37528061474.0,1624789.0
20261.0,202604,1162062500,38146283264.0,2068426.0
20261.0,202604,1162063000,28989265708.0,1294771.0
20261.0,202604,1162064500,55281832364.0,3111833.0
20261.0,202604,1162065500,21368856800.0,1109345.0
20261.0,202604,1162066500,13865964552.0,895102.0
20261.0,202604,1162068500,28552913254.0,1693552.0
20261.0,202604,1162069500,62461416125.0,3026018.0
20261.0,202604,1162071500,3467186089.0,175899.0
20261.0,202604,1162072500,71344396598.0,2222338.0
20261.0,202604,1162073500,28595357835.0,2308754.0
20261.0,202604,1162074500,11939656346.0,595289.0
20261.0,202604,1162076500,25205700352.0,970591.0
20261.0,202604,1162077500,20955585799.0,1152265.0
20261.0,202604,1165051000,66961081410.0,2707175.0
20261.0,202604,1165052000,143601656530.0,4027861.0
20261.0,202604,1165053000,201823416023.0,7111461.0
20261.0,202604,1165053100,199351072901.0,4058213.0
20261.0,202604,1165054000,80053560266.0,1700496.0
20261.0,202604,1165055000,956331536.0,65436.0
20261.0,202604,1165056000,76156268948.0,1931519.0
20261.0,202604,1165057000,28233423685.0,625284.0
20261.0,202604,1165058000,102620457095.0,2230650.0
20261.0,202604,1165058100,109825103882.0,2286538.0
20261.0,202604,1165059000,51762437497.0,1656652.0
20261.0,202604,1165060000,80774663858.0,3260099.0
20261.0,202604,1165061000,48380539505.0,1152988.0
20261.0,202604,1165062000,25154809960.0,513489.0
20261.0,202604,1165062100,66356858694.0,1858982.0
20261.0,202604,1165065100,111820437435.0,2951619.0
20261.0,202604,1165065200,134540738490.0,4833049.0
20261.0,202604,1165066000,5790084228.0,244826.0
20261.0,202604,1168051000,270194115001.0,3547058.0
20261.0,202604,1168052100,251314574953.0,5972230.0
20261.0,202604,1168053100,188949598739.0,4311548.0
20261.0,202604,1168054500,331383789595.0,3425787.0
20261.0,202604,1168056500,309672874890.0,3377461.0
20261.0,202604,1168058000,233403940972.0,6670051.0
20261.0,202604,1168059000,91039652219.0,3350996.0
20261.0,202604,1168060000,122881893900.0,2475159.0
20261.0,202604,1168061000,202882681612.0,3865467.0
20261.0,202604,1168063000,218733234821.0,6580124.0
20261.0,202604,1168064000,511944697228.0,23121423.0
20261.0,202604,1168065000,97450269372.0,3872376.0
20261.0,202604,1168065500,68552423123.0,2294825.0
20261.0,202604,1168065600,69662816316.0,1902821.0
20261.0,202604,1168066000,482143491.0,69974.0
20261.0,202604,1168067000,29991950963.0,1044726.0
20261.0,202604,1168069000,61546956987.0,1780195.0
20261.0,202604,1168070000,38735597633.0,1437503.0
20261.0,202604,1168072000,11963908664.0,1346020.0
20261.0,202604,1168073000,31518506969.0,1127881.0
20261.0,202604,1168067500,3988814569.0,255532.0
20261.0,202604,1168075000,67628716350.0,4008122.0
20261.0,202604,1171051000,10921459656.0,410252.0
20261.0,202604,1171052000,23775683887.0,719638.0
20261.0,202604,1171053100,15092981400.0,514323.0
20261.0,202604,1171053200,24793077740.0,1125308.0
20261.0,202604,1171054000,30319137942.0,604523.0
20261.0,202604,1171055000,39158247225.0,1521704.0
20261.0,202604,1171056100,47714741301.0,852188.0
20261.0,202604,1171056200,128054668015.0,4174595.0
20261.0,202604,1171056600,5201459738.0,404908.0
20261.0,202604,1171057000,65567958989.0,2020658.0
20261.0,202604,1171058000,65547719743.0,1917942.0
20261.0,202604,1171059000,25700490461.0,921613.0
20261.0,202604,1171060000,91596963000.0,3279722.0
20261.0,202604,1171061000,62579454600.0,2106366.0
20261.0,202604,1171062000,78117493124.0,2480183.0
20261.0,202604,1171063100,423297004637.0,5578788.0
20261.0,202604,1171063200,58594310817.0,1724788.0
20261.0,202604,1171064100,30683337518.0,980794.0
20261.0,202604,1171064200,128665793980.0,4715796.0
20261.0,202604,1171064600,35472209218.0,1173196.0
20261.0,202604,1171064700,6273873184.0,408490.0
20261.0,202604,1171065000,168514281814.0,5134362.0
20261.0,202604,1171067000,69853650678.0,2293465.0
20261.0,202604,1171068000,104340637186.0,4482252.0
20261.0,202604,1171069000,17851681356.0,722992.0
20261.0,202604,1171071000,241647348742.0,7492031.0
20261.0,202604,1171072000,7135315169.0,300722.0
20261.0,202604,1174051500,14040520441.0,637566.0
20261.0,202604,1174053000,58070055589.0,2463139.0
20261.0,202604,1174054000,81485170182.0,2398137.0
20261.0,202604,1174055000,9307449070.0,411310.0
20261.0,202604,1174056000,23764519139.0,1031487.0
20261.0,202604,1174057000,41539551201.0,1903941.0
20261.0,202604,1174058000,24005888907.0,877961.0
20261.0,202604,1174059000,18058200151.0,642841.0
20261.0,202604,1174060000,28587649250.0,1048784.0
20261.0,202604,1174061000,144751042599.0,4076275.0
20261.0,202604,1174062000,39732936574.0,1648392.0
20261.0,202604,1174064000,45703737460.0,1040377.0
20261.0,202604,1174065000,64289444151.0,2650536.0
20261.0,202604,1174066000,80046605251.0,2910384.0
20261.0,202604,1174068500,116306814977.0,5014621.0
20261.0,202604,1174069000,25002966094.0,1293504.0
20261.0,202604,1174070000,25327804919.0,1039679.0
20261.0,202605,1111051500,24522271817.0,1090953.0
20261.0,202605,1111053000,110427856375.0,4134666.0
20261.0,202605,1111054000,36318689842.0,1383993.0
20261.0,202605,1111055000,7403703443.0,267943.0
20261.0,202605,1111056000,7914548189.0,353410.0
20261.0,202605,1111057000,8733704547.0,510881.0
20261.0,202605,1111058000,9010560610.0,361805.0
20261.0,202605,1111060000,29138487554.0,1217907.0
20261.0,202605,1111061500,532048119797.0,12585883.0
20261.0,202605,1111063000,109489072863.0,3033900.0
20261.0,202605,1111064000,38846255159.0,2531055.0
20261.0,202605,1111065000,52528349637.0,2759480.0
20261.0,202605,1111067000,71004150304.0,2722040.0
20261.0,202605,1111068000,12337760697.0,514566.0
20261.0,202605,1111069000,1023481586.0,21632.0
20261.0,202605,1111070000,4073424392.0,186896.0
20261.0,202605,1111071000,26129771390.0,1304601.0
20261.0,202605,1114052000,178594336337.0,6380294.0
20261.0,202605,1114054000,228607579754.0,7555218.0
20261.0,202605,1114055000,248654465672.0,10548300.0
20261.0,202605,1114057000,36820047841.0,2212190.0
20261.0,202605,1114058000,24545384714.0,582196.0
20261.0,202605,1114059000,177950900973.0,5082624.0
20261.0,202605,1114060500,234920301021.0,7181647.0
20261.0,202605,1114061500,106156505866.0,2862057.0
20261.0,202605,1114062500,40462096619.0,1169835.0
20261.0,202605,1114063500,30293296265.0,1111174.0
20261.0,202605,1114064500,7986507465.0,196377.0
20261.0,202605,1114065000,27006672577.0,1070304.0
20261.0,202605,1114066500,30789790792.0,955873.0
20261.0,202605,1114067000,57080800579.0,1778724.0
20261.0,202605,1114068000,27721595241.0,930598.0
20261.0,202605,1117051000,22794851089.0,1167591.0
20261.0,202605,1117052000,14819293008.0,867493.0
20261.0,202605,1117053000,68143691457.0,2335506.0
20261.0,202605,1117055500,41250628050.0,2378179.0
20261.0,202605,1117056000,96689958301.0,1455713.0
20261.0,202605,1117057000,53601577826.0,736122.0
20261.0,202605,1117058000,14014875653.0,466311.0
20261.0,202605,1117059000,29953210925.0,1183590.0
20261.0,202605,1117062500,562595145161.0,4624169.0
20261.0,202605,1117063000,35401809152.0,996080.0
20261.0,202605,1117064000,3039281402.0,82610.0
20261.0,202605,1117065000,79031558496.0,2772031.0
20261.0,202605,1117066000,17651972599.0,630244.0
20261.0,202605,1117068500,88834677312.0,2037926.0
20261.0,202605,1117069000,6832820682.0,311020.0
20261.0,202605,1117070000,8865934129.0,316501.0
20261.0,202605,1120052000,13855110283.0,510010.0
20261.0,202605,1120053500,47998618741.0,1169602.0
20261.0,202605,1120054000,27975888273.0,945605.0
20261.0,202605,1120055000,34725249536.0,2787132.0
20261.0,202605,1120056000,42269410283.0,1435839.0
20261.0,202605,1120057000,5541784545.0,252892.0
20261.0,202605,1120058000,2379840027.0,104404.0
20261.0,202605,1120059000,5618019738.0,178476.0
20261.0,202605,1120061500,16480949692.0,674034.0
20261.0,202605,1120062000,16319134421.0,584818.0
20261.0,202605,1120064500,10763702139.0,270526.0
20261.0,202605,1120065000,18772359085.0,769442.0
20261.0,202605,1120066000,87258742690.0,2393276.0
20261.0,202605,1120067000,80001691731.0,2385580.0
20261.0,202605,1120069000,119499075981.0,5474190.0
20261.0,202605,1120072000,6873144461.0,277436.0
20261.0,202605,1120079000,36829635938.0,1746425.0
20261.0,202605,1121571000,85236895182.0,4706164.0
20261.0,202605,1121573000,49045847772.0,1741940.0
20261.0,202605,1121574000,59388451467.0,2360212.0
20261.0,202605,1121575000,40139892855.0,1635101.0
20261.0,202605,1121576000,17228703332.0,986300.0
20261.0,202605,1121577000,33918241245.0,1424240.0
20261.0,202605,1121578000,24279047186.0,929082.0
20261.0,202605,1121581000,41694409981.0,1486599.0
20261.0,202605,1121582000,43786224079.0,1959223.0
20261.0,202605,1121583000,19065690731.0,938065.0
20261.0,202605,1121584000,40556226419.0,1894079.0
20261.0,202605,1121584700,42645908485.0,1830805.0
20261.0,202605,1121585000,57550276733.0,2033822.0
20261.0,202605,1121586000,31018208812.0,1177284.0
20261.0,202605,1121587000,114428966718.0,2846763.0
20261.0,202605,1123053600,122331948156.0,4286341.0
20261.0,202605,1123054500,739508967430.0,30593763.0
20261.0,202605,1123056000,53245232552.0,2596635.0
20261.0,202605,1123057000,16182088710.0,911295.0
20261.0,202605,1123060000,40074201105.0,889712.0
20261.0,202605,1123061000,28718928924.0,1204090.0
20261.0,202605,1123065000,169821374863.0,3505128.0
20261.0,202605,1123066000,104797700981.0,3831620.0
20261.0,202605,1123070500,60214988475.0,2470582.0
20261.0,202605,1123071000,30537739503.0,1652505.0
20261.0,202605,1123072000,18964114179.0,892135.0
20261.0,202605,1123073000,14552273465.0,587623.0
20261.0,202605,1123074000,28624366126.0,2278573.0
20261.0,202605,1123075000,9847014424.0,514740.0
20261.0,202605,1126052000,25400745029.0,1225559.0
20261.0,202605,1126054000,12450000279.0,702073.0
20261.0,202605,1126055000,6248571558.0,220311.0
20261.0,202605,1126056500,59749908569.0,3424579.0
20261.0,202605,1126057000,43834689335.0,1944658.0
20261.0,202605,1126057500,44600526738.0,2056896.0
20261.0,202605,1126058000,23541879203.0,1799921.0
20261.0,202605,1126059000,70268566387.0,2978378.0
20261.0,202605,1126060000,22092134631.0,984173.0
20261.0,202605,1126061000,41603189322.0,1801184.0
20261.0,202605,1126062000,45265452951.0,1411375.0
20261.0,202605,1126063000,28741407765.0,1455599.0
20261.0,202605,1126065500,72540889644.0,3092426.0
20261.0,202605,1126066000,16405711540.0,893858.0
20261.0,202605,1126068000,37100982392.0,1439160.0
20261.0,202605,1126069000,35368622144.0,1729330.0
20261.0,202605,1129052500,29853039578.0,965782.0
20261.0,202605,1129055500,60672398991.0,2593124.0
20261.0,202605,1129057500,65266638890.0,3294894.0
20261.0,202605,1129058000,9038308447.0,236629.0
20261.0,202605,1129059000,7590239190.0,462875.0
20261.0,202605,1129060000,40825718468.0,2865183.0
20261.0,202605,1129061000,14302387056.0,657431.0
20261.0,202605,1129062000,11073672278.0,629630.0
20261.0,202605,1129063000,16440255143.0,619456.0
20261.0,202605,1129064000,12082194007.0,727723.0
20261.0,202605,1129065000,21672934867.0,1087078.0
20261.0,202605,1129066000,12943403475.0,548476.0
20261.0,202605,1129068500,22869563229.0,893909.0
20261.0,202605,1129070500,37654834721.0,1995646.0
20261.0,202605,1129071500,17051233304.0,954563.0
20261.0,202605,1129072500,29147545635.0,1371493.0
20261.0,202605,1129076000,11159042721.0,698829.0
20261.0,202605,1129077000,13760588086.0,717466.0
20261.0,202605,1129078000,6796280420.0,250475.0
20261.0,202605,1129081000,45072953126.0,1935684.0
20261.0,202605,1130553400,20974046824.0,1147846.0
20261.0,202605,1130553500,48711219270.0,2254092.0
20261.0,202605,1130554500,74438757280.0,2375044.0
20261.0,202605,1130555500,42398693950.0,1822041.0
20261.0,202605,1130557500,12550915764.0,522404.0
20261.0,202605,1130559500,55990386694.0,2232518.0
20261.0,202605,1130560300,4884454931.0,252764.0
20261.0,202605,1130560800,13483388642.0,644836.0
20261.0,202605,1130561500,73160574940.0,2840126.0
20261.0,202605,1130562500,25150596629.0,1141036.0
20261.0,202605,1130563500,105094308281.0,4266144.0
20261.0,202605,1130564500,29972566815.0,1189671.0
20261.0,202605,1130566000,21973833342.0,1206950.0
20261.0,202605,1132051100,30214863508.0,1965327.0
20261.0,202605,1132051200,21898535488.0,1203361.0
20261.0,202605,1132051300,17673597367.0,777743.0
20261.0,202605,1132051400,24512154462.0,1214549.0
20261.0,202605,1132051500,60489937334.0,2468653.0
20261.0,202605,1132052100,48244026394.0,2054796.0
20261.0,202605,1132052200,13417921411.0,706909.0
20261.0,202605,1132066000,12738542275.0,855836.0
20261.0,202605,1132067000,25193195088.0,1196240.0
20261.0,202605,1132068000,31050631008.0,1275076.0
20261.0,202605,1132068100,14402965541.0,589350.0
20261.0,202605,1132069000,59296231278.0,2425501.0
20261.0,202605,1132070000,57897143486.0,1561900.0
20261.0,202605,1132071000,13259752035.0,590241.0
20261.0,202605,1135056000,24487277823.0,1429681.0
20261.0,202605,1135057000,4742140130.0,258242.0
20261.0,202605,1135058000,9912155810.0,523742.0
20261.0,202605,1135059500,70395325786.0,3243114.0
20261.0,202605,1135060000,41552394919.0,2612721.0
20261.0,202605,1135061100,56575757835.0,2144853.0
20261.0,202605,1135061200,2786469337.0,178182.0
20261.0,202605,1135061900,46025547260.0,1466629.0
20261.0,202605,1135062100,10683967237.0,384731.0
20261.0,202605,1135062400,43270554205.0,1816126.0
20261.0,202605,1135062500,60493000766.0,2446113.0
20261.0,202605,1135063000,46809733303.0,2022558.0
20261.0,202605,1135064000,90268664761.0,3434707.0
20261.0,202605,1135066500,14750800445.0,921653.0
20261.0,202605,1135067000,25144390192.0,1123019.0
20261.0,202605,1135069500,97239242141.0,3259843.0
20261.0,202605,1135070000,13385962708.0,679851.0
20261.0,202605,1135071000,19202672194.0,1031044.0
20261.0,202605,1135072000,4593053062.0,207120.0
20261.0,202605,1138051000,42405059133.0,1136431.0
20261.0,202605,1138052000,47962152389.0,1872543.0
20261.0,202605,1138053000,34488403613.0,1757833.0
20261.0,202605,1138055100,45748297001.0,1835681.0
20261.0,202605,1138055200,59271351618.0,2506272.0
20261.0,202605,1138056000,16317592020.0,860994.0
20261.0,202605,1138057000,61332043304.0,2773777.0
20261.0,202605,1138058000,40154546121.0,1548877.0
20261.0,202605,1138059000,16197183901.0,944979.0
20261.0,202605,1138060000,54587124604.0,2506967.0
20261.0,202605,1138062500,46013587396.0,1926131.0
20261.0,202605,1138063100,22911429552.0,1206173.0
20261.0,202605,1138063200,12754057215.0,417547.0
20261.0,202605,1138064000,13859319917.0,619939.0
20261.0,202605,1138065000,6123931311.0,209502.0
20261.0,202605,1138069000,29028373148.0,846128.0
20261.0,202605,1141052000,18790240932.0,719100.0
20261.0,202605,1141055500,13663824234.0,528010.0
20261.0,202605,1141056500,30654750427.0,1548528.0
20261.0,202605,1141058500,127283424123.0,7200301.0
20261.0,202605,1141061500,61389906817.0,2254229.0
20261.0,202605,1141062000,23076269603.0,870458.0
20261.0,202605,1141064000,71979445330.0,3039852.0
20261.0,202605,1141065500,10602399208.0,617929.0
20261.0,202605,1141066000,21736941032.0,759650.0
20261.0,202605,1141068500,21510751645.0,806134.0
20261.0,202605,1141069000,23993761266.0,1137340.0
20261.0,202605,1141070000,29714400755.0,1473271.0
20261.0,202605,1141071000,3634931508.0,125343.0
20261.0,202605,1141072000,40717070155.0,1713786.0
20261.0,202605,1144055500,38321187337.0,1367816.0
20261.0,202605,1144056500,51340461987.0,1633398.0
20261.0,202605,1144058500,63007386050.0,1586120.0
20261.0,202605,1144059000,78769339760.0,2181975.0
20261.0,202605,1144060000,54435490594.0,2220046.0
20261.0,202605,1144061000,22598901398.0,927371.0
20261.0,202605,1144063000,16454212017.0,661962.0
20261.0,202605,1144065500,32643563965.0,2123873.0
20261.0,202605,1144066000,350193496346.0,14319872.0
20261.0,202605,1144068000,64761289022.0,1975500.0
20261.0,202605,1144069000,53043492809.0,2747634.0
20261.0,202605,1144070000,32318952993.0,1526308.0
20261.0,202605,1144071000,35889319577.0,1321713.0
20261.0,202605,1144072000,26688903697.0,969317.0
20261.0,202605,1144073000,50845524451.0,2251245.0
20261.0,202605,1144074000,79928025854.0,3935425.0
20261.0,202605,1147051000,77722315765.0,2772581.0
20261.0,202605,1147052000,28113077952.0,1369459.0
20261.0,202605,1147053000,35447496820.0,1557020.0
20261.0,202605,1147054000,29813271893.0,1196423.0
20261.0,202605,1147055000,82117432057.0,1821267.0
20261.0,202605,1147056000,31524931110.0,1435974.0
20261.0,202605,1147057000,16644161435.0,670130.0
20261.0,202605,1147058000,12573494741.0,687049.0
20261.0,202605,1147059000,19688000607.0,858493.0
20261.0,202605,1147060000,14459374980.0,608128.0
20261.0,202605,1147061000,20998687262.0,883086.0
20261.0,202605,1147061100,14432359858.0,769488.0
20261.0,202605,1147062000,31127189181.0,1194408.0
20261.0,202605,1147063000,31463176990.0,1223055.0
20261.0,202605,1147064000,39721582567.0,1796838.0
20261.0,202605,1147065000,78910887698.0,2815103.0
20261.0,202605,1147067000,8212725508.0,184101.0
20261.0,202605,1147068000,47145698805.0,1840055.0
20261.0,202605,1150051000,68174263602.0,2553556.0
20261.0,202605,1150052000,115336232073.0,3811366.0
20261.0,202605,1150053000,11679880876.0,490160.0
