YYYYMM,행정동코드,생활비용지수,생활비용지수_lag1,생활비용지수_lag2,생활비용지수_lag3,생활비용지수_roll3_mean,생활비용지수_roll3_std,생활비용지수_change1,생활비용지수_change3_mean,YEAR,MONTH,MONTH_SIN,MONTH_COS,KOSPI_lag1,M2_lag1,FX_lag1,HOUSE_SALE_lag1,RENT_SALE_lag1,당월_매출_금액_lag1,생활인구합계_lag1,전체승객수_lag1,아파트_평균_시가_lag1,AREA_M2,LAT,LON,아파트_단지_수,아파트_면적_66_제곱미터_미만_세대_수,아파트_면적_66_제곱미터_세대_수,아파트_면적_99_제곱미터_세대_수,아파트_면적_132_제곱미터_세대_수,아파트_면적_165_제곱미터_세대_수,아파트_평균_면적
202507,1174060000,8.847769001897014,8.850589586536362,8.833885765268766,8.869685954689869,8.851387102164999,0.017913414359922736,0.0018908803794213114,-0.00214960771887455,2025,7,-0.4999999999999997,-0.8660254037844388,2949.13,3975331.0,1366.0,94.946,97.965,28324907274.0,17315433.0,385509.0,206416585.0,685407,127.13858,37.54632,464,3493,926.0,56,7.0,0.0,50.0
202507,1174061000,9.370338304033597,9.38938220660508,9.373903290909263,9.413891226749008,9.392392241421117,0.020163183909695362,0.0016512775111332534,-0.001986721728742591,2025,7,-0.4999999999999997,-0.8660254037844388,2949.13,3975331.0,1366.0,94.946,97.965,141000000000.0,28365199.0,292124.0,217529985.0,1828587,127.12228,37.54469,529,4051,714.0,73,23.0,0.0,48.0
202507,1174062000,8.891131720165301,8.890660176963586,8.884622409160931,8.90082043927941,8.892034341801308,0.008185981412185695,0.00067957505953542,-0.002242941316067837,2025,7,-0.4999999999999997,-0.8660254037844388,2949.13,3975331.0,1366.0,94.946,97.965,39138050571.0,22079472.0,140090.0,234414070.0,538847,127.1332,37.53965,230,1604,478.0,86,1.0,1.0,51.0
202507,1174064000,9.170048545533575,9.193346932130854,9.169508096339896,9.189863267031104,9.184239431833952,0.012876069458906162,0.002599794399055444,-0.0011962298641363667,2025,7,-0.4999999999999997,-0.8660254037844388,2949.13,3975331.0,1366.0,94.946,97.965,44874717579.0,14705109.0,444844.0,252319568.0,661583,127.12552,37.52876,363,2527,830.0,82,15.0,85.0,57.0
202507,1174065000,9.283314519033569,9.286017415122044,9.27697047469447,9.298095248269512,9.287027712695343,0.010598563135607407,0.000975204184626044,-0.0007501743822833825,2025,7,-0.4999999999999997,-0.8660254037844388,2949.13,3975331.0,1366.0,94.946,97.965,52267058057.0,17691695.0,1754626.0,202618082.0,626571,127.12774,37.53436,329,2454,429.0,30,1.0,12.0,48.0
202507,1174066000,9.204827807559044,9.227172333695862,9.22083316315904,9.251502850266244,9.233169449040382,0.016190474704446487,0.0006874834870831403,-0.0011792529574356687,2025,7,-0.4999999999999997,-0.8660254037844388,2949.13,3975331.0,1366.0,94.946,97.965,76819271076.0,19934291.0,140502.0,212466670.0,642074,127.1338,37.5284,460,2829,1026.0,99,40.0,2.0,54.0
202507,1174068500,9.064708815370892,9.099147511541444,9.075304938326102,9.086633032200169,9.08702849402257,0.011926205051146648,0.0026271925161049925,-0.0012167311488112675,2025,7,-0.4999999999999997,-0.8660254037844388,2949.13,3975331.0,1366.0,94.946,97.965,105000000000.0,37354793.0,549160.0,227597799.0,1601118,127.14591,37.53973,618,3958,1788.0,207,75.0,13.0,55.0
202507,1174069000,8.956755352108216,8.945857186517287,8.823108236546691,8.722037578566281,8.830334333876754,0.11208464028493527,0.0139122117375996,0.00800624408971721,2025,7,-0.4999999999999997,-0.8660254037844388,2949.13,3975331.0,1366.0,94.946,97.965,20648749317.0,18187205.0,539049.0,854201839.0,896155,127.14043,37.52315,4,1090,2808.0,2032,0.0,0.0,83.0
202507,1174070000,8.776203824860877,8.801793136653613,8.770876249835668,8.77719282831236,8.78328740493388,0.01633466775833157,0.0035249484700601297,-8.216923917229539e-05,2025,7,-0.4999999999999997,-0.8660254037844388,2949.13,3975331.0,1366.0,94.946,97.965,27120324018.0,18834703.0,548967.0,261960069.0,1594005,127.14741,37.53151,316,1990,814.0,127,27.0,15.0,56.0
202508,1111051500,8.97523795000173,8.955646951197664,8.925642186933846,8.895387576948512,8.925558905026675,0.030129773449716422,0.0033616364666446685,0.00036288688732207436,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,24607144839.0,10715809.0,252192.0,276146690.0,2438307,126.97042,37.58466,323,1533,581.0,83,91.0,117.0,69.0
202508,1111053000,9.544891645931632,9.506709137728103,9.563869138498127,9.546908219371748,9.539162165199327,0.029356727311448453,-0.005976660694773983,0.002645832311366577,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,107000000000.0,24105112.0,2325251.0,371237211.0,1165780,126.97014,37.57411,89,309,158.0,54,81.0,14.0,73.0
202508,1111054000,9.716849269079074,9.737742230541086,9.750780768075982,9.663522022492137,9.717348340369734,0.04706862264244934,-0.0013371788213702995,0.005447079125744973,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,42143163331.0,3604891.0,133044.0,401044841.0,1361445,126.98111,37.58801,9,12,19.0,5,2.0,14.0,111.0
202508,1111055000,8.49220763306214,8.514177046929921,8.51000447142061,8.439415901181807,8.48786580651078,0.04201068425275675,0.0004903141382974763,0.006022877763800579,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,7689827971.0,7031046.0,218817.0,259634651.0,2202073,126.96256,37.5967,189,712,662.0,162,46.0,130.0,82.0
202508,1111056000,8.337958995525447,8.353800881273887,8.371373620743384,8.332271800627726,8.352482100881666,0.019584240357524093,-0.0020991464800893533,0.0025305840621750266,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,8359611407.0,11655744.0,229038.0,480839259.0,9017316,126.96927,37.61396,294,527,915.0,314,472.0,538.0,124.0
202508,1111057000,9.221860570656132,9.216181289973967,9.205899464216106,9.160487055517944,9.194189269902672,0.029636268760677917,0.0011168735654596418,0.003444235420286453,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,7887035147.0,3113137.0,54226.0,660258193.0,467575,126.95899,37.57774,47,111,256.0,108,12.0,0.0,82.0
202508,1111058000,8.7934592470916,8.78614832085705,8.790808811319847,8.770861815890212,8.78260631602237,0.010434558225161138,-0.0005301549109788528,0.0027263093844220876,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,9992333734.0,7821863.0,284477.0,235058041.0,345990,126.96416,37.57105,231,1202,194.0,24,2.0,1.0,50.0
202508,1111060000,9.319948071111984,9.320664518530032,9.364557569870884,9.290840099512026,9.325354062637649,0.037081804527020715,-0.004687146297447264,0.0075651834718047555,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,29697421478.0,6487581.0,72308.0,284759882.0,605383,126.98662,37.58268,126,683,78.0,20,8.0,41.0,67.0
202508,1111061500,10.089741271621804,10.084165184311724,10.099875140806844,10.09622287713934,10.093421067419301,0.0082212095551783,-0.0015554604662039173,-0.0009952689593382875,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,543000000000.0,41517027.0,4968769.0,278382323.0,2394166,126.98973,37.57508,9,62,8.0,2,10.0,0.0,49.0
202508,1111063000,9.72056479190604,9.67520646676905,9.725953185352145,9.717395126365126,9.706184926162107,0.027167237680371395,-0.00521766017335179,0.000579849646921408,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,105000000000.0,13361909.0,1815988.0,127248788.0,633463,127.00424,37.57302,10,56,0.0,0,3.0,0.0,42.0
202508,1111064000,8.970252821059091,8.931102763587948,8.954447580010289,8.934798652492763,8.940116332030334,0.012548043680031847,-0.0026070638321068484,0.00047405633840243616,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,36453710642.0,18017069.0,1388771.0,133464799.0,755902,127.00307,37.57969,212,1201,225.0,15,1.0,1.0,47.0
202508,1111065000,9.084327703032862,9.098287363626955,9.082115310626907,9.047145290690509,9.075849321648123,0.02614048334424683,0.0017806482792752654,0.0029555229567960564,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,52085580747.0,16497973.0,502851.0,189567695.0,1164691,126.99769,37.58747,308,1681,533.0,94,43.0,23.0,57.0
202508,1111067000,9.879824529948944,9.877701763927996,9.92045893888456,9.88384561090608,9.894002104572879,0.023117304671384727,-0.004309999690535582,0.0027903745198845087,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,69669814538.0,5995538.0,291336.0,210739429.0,313832,127.01402,37.57226,24,147,50.0,0,0.0,0.0,48.0
202508,1111068000,8.934692857833,8.909994327925862,8.921397838254912,8.896799769628162,8.909397311936312,0.012309897079609649,-0.001278220132741037,0.0019445676503756504,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,12294072238.0,4555262.0,5514.0,133709885.0,249894,127.01025,37.57575,214,1231,87.0,12,4.0,1.0,49.0
202508,1111069000,7.894297338888847,7.771057653845629,7.645893953828348,7.630784334906309,7.6825786475267615,0.07699659775193181,0.016370054407387036,0.001379580254637099,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,600188312.0,3550351.0,128942.0,320701236.0,220395,127.01321,37.57882,26,129,91.0,42,0.0,0.0,65.0
202508,1111070000,8.602597903699984,8.601622293294222,8.626647087784878,8.598347723662663,8.608872368247253,0.01548018709670259,-0.0029008714783396172,0.002764756962129633,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,4234283594.0,4723687.0,175878.0,271960677.0,237128,127.01686,37.57723,44,228,89.0,34,0.0,0.0,58.0
202508,1111071000,9.17602447722875,9.171126069010626,9.190278163764422,9.17049251669984,9.17729891649163,0.011244820672598056,-0.00208395158585184,0.0017064629910758706,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,25578252239.0,8645373.0,673539.0,167074058.0,321465,127.02064,37.57431,181,1175,239.0,16,0.0,0.0,52.0
202508,1114052000,9.95298060241809,9.905915720914424,9.96098532281622,9.948885986474092,9.938595676734913,0.028941028304155358,-0.0055285295698265235,0.0013304176175530369,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,170000000000.0,25986947.0,2278500.0,489545455.0,935656,126.97436,37.5643,4,32,12.0,0,0.0,0.0,52.0
202508,1114054000,10.041720219291337,9.992704983567782,10.05229969313003,10.031337965296148,10.02544754733132,0.03023086369594203,-0.005928465264816607,0.0025601743283552767,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,241000000000.0,24815441.0,5297963.0,389399554.0,892974,126.97671,37.55697,19,86,45.0,14,18.0,20.0,85.0
202508,1114055000,9.773748356007808,9.728684310952453,9.783153499120155,9.768079144356838,9.759972318143149,0.028124963792982634,-0.005567651388951544,0.0017058591957121265,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,237000000000.0,36631575.0,2987732.0,355854515.0,1006850,126.98436,37.56373,7,34,12.0,1,5.0,7.0,72.0
202508,1114057000,9.210368281628377,9.180031745378283,9.207646885470854,9.152178983815618,9.179952538221587,0.027734035657278413,-0.002999152816790418,0.0020187872556556297,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,36335975454.0,11322097.0,970991.0,248890227.0,1478522,126.99385,37.5568,31,175,54.0,26,5.0,5.0,63.0
202508,1114058000,9.14893715704958,9.120723075355688,9.11071689233784,9.055699886281324,9.095713284658284,0.03501192599531678,0.0010982871201128397,0.004037376937613635,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,22714338864.0,7750113.0,378779.0,186105513.0,1003083,127.00228,37.55561,160,1262,78.0,22,12.0,28.0,45.0
202508,1114059000,9.83439350318369,9.773304244947632,9.80576693199941,9.797152030361817,9.792074402436286,0.016816457464876384,-0.0033105709402333483,0.0010942345516973262,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,175000000000.0,19331998.0,1465011.0,193927273.0,752739,127.00363,37.5652,10,61,18.0,6,0.0,0.0,51.0
202508,1114060500,10.278590756292544,10.22917657062902,10.27917586511051,10.251706691832476,10.253353042524003,0.02504027186576336,-0.004864134551019528,0.002262554581982027,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,230000000000.0,13646737.0,1716096.0,457909091.0,599530,126.99649,37.56664,1,0,11.0,0,0.0,0.0,85.0
202508,1114061500,9.759591241733077,9.64140832513917,9.6301750048787,9.5930106191732,9.621531316397023,0.025330209209920254,0.0011664710407421897,0.0038523755897337995,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,90335184932.0,12911739.0,779428.0,202648861.0,541354,127.01377,37.56575,36,194,71.0,3,0.0,0.0,49.0
202508,1114062500,9.139588607256275,9.156197954008064,9.175643424378023,9.178096919955284,9.169979432780456,0.011997990581848195,-0.0021192486968593105,-0.001470784153807747,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,38967077876.0,10281978.0,110075.0,207881680.0,546686,127.00826,37.5547,374,2274,423.0,116,44.0,99.0,64.0
202508,1114063500,9.235876672973731,9.250124579290134,9.338125266714664,9.322820987504535,9.303690277836445,0.04701614920536656,-0.009423806696854387,0.002655048564846737,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,31426617382.0,11453907.0,612964.0,382587628.0,511938,127.01024,37.54984,125,617,398.0,195,9.0,0.0,68.0
202508,1114064500,9.060570680053548,9.053762290961204,9.100897261668068,9.043493578255356,9.066051043628208,0.030611367152082236,-0.005179156444869548,0.006929776849534293,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,8568293101.0,4187022.0,74470.0,433917253.0,330066,127.01499,37.55686,74,346,236.0,108,1.0,0.0,68.0
202508,1114065000,9.382497146555032,9.366103425483235,9.38199336125869,9.35498503830247,9.367693941681464,0.013574228654311874,-0.0016936630802862895,0.0013078659692624302,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,27128512005.0,7714379.0,179592.0,382417416.0,315652,127.02202,37.56358,64,398,229.0,40,0.0,0.0,59.0
202508,1114066500,9.338388933576836,9.310747570099524,9.323651662291295,9.252951258973368,9.295783497121397,0.037650755203595274,-0.0013840169773782218,0.00619065728520507,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,30551291620.0,10174009.0,234315.0,562530704.0,344934,127.01867,37.56059,59,169,297.0,115,56.0,0.0,83.0
202508,1114067000,9.543224293952507,9.543017325487636,9.553502126101176,9.541193766855876,9.54590440614823,0.006642691689614743,-0.0010974824179810216,0.0015794066366267383,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,54750768074.0,9376345.0,121016.0,320745114.0,314878,127.0208,37.56842,29,186,79.0,31,5.0,0.0,60.0
202508,1114068000,9.264340549175436,9.263752181159289,9.29707438866983,9.266904037220762,9.27591020234996,0.018396348444587513,-0.003584160577563167,0.0022476405758094322,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,30322375317.0,9692675.0,149936.0,368461445.0,492309,126.96596,37.55732,88,427,216.0,63,2.0,1.0,60.0
202508,1117051000,9.059970408474918,9.08039609622003,9.121503464838996,9.087969826176847,9.096623129078624,0.021877241074378304,-0.004506643973487989,0.0028267107893395296,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,23223683713.0,8865613.0,183780.0,292755194.0,865282,126.98059,37.54994,370,1811,818.0,104,84.0,60.0,63.0
202508,1117052000,8.845285231219496,8.869889498724802,8.90021839547765,8.85488394250136,8.87499727890127,0.02309480938248717,-0.003407657588296642,0.004371623472926152,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,15118026048.0,8354275.0,536592.0,204859436.0,2045385,126.98353,37.54024,281,1403,175.0,10,4.0,1.0,49.0
202508,1117053000,9.54870352365825,9.545056863956225,9.594157636754977,9.58398129046442,9.574398597058542,0.02591510142835764,-0.005117778408252116,0.000471358134529809,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,64790703800.0,14871234.0,1123990.0,398414266.0,751924,126.97351,37.54511,78,367,154.0,31,18.0,2.0,61.0
202508,1117055500,9.015964506292704,9.0293301122905,9.019813194724804,8.983059877245513,9.010734394753605,0.02443464997635697,0.00105511249071788,0.003466438430419864,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,39222989953.0,16476814.0,216268.0,244172572.0,854585,126.96717,37.54786,457,2443,584.0,92,11.0,3.0,54.0
202508,1117056000,9.894089590710315,9.8876370832641,9.900536922261422,9.851109667523485,9.87976122434967,0.025637574826070125,-0.0013029433755574749,0.0037437699647409803,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,124000000000.0,13534178.0,268315.0,423991122.0,563923,126.96656,37.53747,125,778,345.0,99,30.0,0.0,55.0
202508,1117057000,9.603793448205952,9.559412517528337,9.549426109546074,9.510545244817187,9.539794623963866,0.02581814713427049,0.0010457600140263423,0.0037884377543387546,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,56872943065.0,10379240.0,167317.0,462855465.0,943601,126.95139,37.5331,119,657,310.0,102,34.0,60.0,68.0
202508,1117058000,9.013829830639873,8.976919504866474,8.99383293508503,8.9858103828509,8.985520940934135,0.008460429238925262,-0.0018805586384171846,-0.0001506511677234664,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,12034626993.0,6914936.0,371274.0,342185373.0,502716,126.96131,37.54305,187,995,574.0,119,39.0,22.0,63.0
202508,1117059000,9.396186278702428,9.377274097249702,9.404959742085358,9.392714505025234,9.391649448120097,0.013873517655947855,-0.0029437281599163923,0.00028384386979463105,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,28852191621.0,7312797.0,92587.0,323872688.0,268086,126.95858,37.53815,176,1130,299.0,90,3.0,0.0,54.0
202508,1117062500,10.266836827081535,10.248191279142551,10.29657551310892,10.287512467872808,10.277426420041426,0.025720707509145162,-0.004699060761004348,0.00117340215257844,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,582000000000.0,42374990.0,3000771.0,780899618.0,2632658,126.96786,37.52918,81,317,188.0,97,124.0,27.0,72.0
202508,1117063000,9.24188194609863,9.22778275879742,9.232689474140049,9.21423695560822,9.224903062848563,0.009557371323246513,-0.0005314502731160742,0.0016853041644469362,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,33940447735.0,16574152.0,192453.0,1448413885.0,2128932,126.97096,37.51728,133,201,295.0,555,204.0,320.0,120.0
202508,1117064000,8.874683288330395,8.989440600125695,9.073728763941572,9.022750552426032,9.028639972164434,0.042451591118645125,-0.009289253184515789,-8.522240241844632e-05,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,4616860645.0,3004813.0,86405.0,541443092.0,1203554,126.95394,37.52333,80,531,260.0,31,2.0,0.0,61.0
202508,1117065000,9.784112855921515,9.796595257206045,9.82957340337265,9.796055397022815,9.807408019200503,0.01919768355502519,-0.0033549926139511133,0.001509703182144199,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,74676396273.0,9582932.0,515641.0,632786445.0,533547,126.99325,37.53339,70,221,95.0,109,85.0,101.0,98.0
202508,1117066000,8.905287991597078,8.910672252931398,8.927135486620168,8.893308501415534,8.910372080322368,0.01691549022951938,-0.0018441787641113594,0.0019919916344662836,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,16845729987.0,9675239.0,120545.0,436270648.0,891712,126.99213,37.54166,169,589,320.0,83,132.0,77.0,81.0
202508,1117068500,9.628096183371795,9.625525441551288,9.652720417726094,9.614043150577173,9.630763003284851,0.019863453582194785,-0.002817338014355575,0.0030555417155922657,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,91171426451.0,20865296.0,1015986.0,1309674189.0,3194899,127.0058,37.5371,414,1046,592.0,255,266.0,918.0,112.0
202508,1117069000,8.622519580213822,8.619956571543907,8.602675022282918,8.57903750759149,8.60055636713944,0.02054163998798996,0.002008857618848392,0.0019183003360390138,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,6335245191.0,10058611.0,251927.0,931218213.0,2917053,126.98838,37.52247,158,463,283.0,69,162.0,171.0,82.0
202508,1117070000,9.172517541767608,9.179076265939814,9.203317222815295,9.1767813974527,9.186391628735937,0.014702836683704739,-0.0026339369043356653,0.0025644414041257058,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,9325705268.0,5566537.0,99023.0,751925365.0,872912,127.00126,37.52587,144,653,216.0,18,12.0,0.0,53.0
202508,1120052000,9.115286905980284,9.08948446286221,9.108747186742445,9.085538622460223,9.094590090688293,0.012418129514315675,-0.002114750084212691,0.0027575538346715778,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,13410867546.0,7877830.0,517804.0,474130064.0,334371,127.02769,37.5615,69,320,285.0,92,4.0,0.0,70.0
202508,1120053500,9.098585593212436,9.083111242967853,9.106214543809353,9.093926807069966,9.09441753128239,0.011559465175001025,-0.002537091645529732,0.0015667696540456373,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,37507689667.0,22348541.0,236510.0,658527615.0,721844,127.02957,37.56679,108,455,555.0,124,24.0,0.0,70.0
202508,1120054000,8.888943612628509,8.88471513507245,8.898140296959358,8.896313428757223,8.893056286929676,0.007281172473309678,-0.0015087604194661264,-0.00020338665916264098,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,25823975732.0,16435031.0,328955.0,313147656.0,1127258,127.04049,37.56764,125,921,405.0,55,50.0,12.0,57.0
202508,1120055000,9.028133396737983,9.049381588123564,9.044202888959877,8.986232991384437,9.026605822822626,0.03505964731724119,0.0005725987383597975,0.005497267016186802,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,37570550192.0,14349667.0,477257.0,170903029.0,1154150,127.04543,37.55801,102,689,181.0,19,1.0,0.0,44.0
202508,1120056000,9.368484976774276,9.370983226050967,9.380760274617431,9.3878534886652,9.379865663111199,0.008470636781187096,-0.0010422447946910607,-0.0005883453453055706,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,40554433072.0,14910311.0,1228646.0,483661187.0,566619,127.03606,37.55902,84,324,294.0,99,0.0,0.0,68.0
202508,1120057000,8.352743015609324,8.344556158513697,8.359136933033609,8.36077398936107,8.354822360302792,0.008928390825660229,-0.0017442918613154168,0.0002812962406375889,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,5521469123.0,14499086.0,375945.0,645518275.0,479532,127.0295,37.55668,97,431,426.0,269,3.0,0.0,79.0
202508,1120058000,8.037055531189612,8.035055137890279,8.045545988799594,8.037293598735905,8.039298241808591,0.0055252541649088655,-0.0013039327503590048,0.0018487495030921803,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,2663584173.0,8497103.0,137767.0,269799393.0,563044,127.03398,37.55099,215,1258,260.0,169,0.0,0.0,56.0
202508,1120059000,8.431334009298276,8.409386674762548,8.418950665843546,8.41598312695928,8.414773489188457,0.004895395694103274,-0.001136007497917868,-0.0005485335147286848,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,5372738128.0,9841190.0,284567.0,308385556.0,407653,127.02506,37.55367,193,1037,332.0,125,0.0,0.0,54.0
202508,1120061500,8.7231315862849,8.734406873397976,8.761328815016709,8.747545960185432,8.747760549533373,0.013462253584442354,-0.0030728148876902894,0.0011878227950218683,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,16985867799.0,15270913.0,147008.0,365230604.0,665732,127.01989,37.55143,227,1192,505.0,117,0.0,0.0,60.0
202508,1120062000,9.128324972279824,9.12613089936298,9.151395457889052,9.138805033199002,9.138777130150345,0.012632302375832115,-0.002760732900499052,0.0010123287767623463,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,16889420459.0,10128445.0,437323.0,803074557.0,930024,127.0246,37.54459,82,324,376.0,129,11.0,0.0,77.0
202508,1120064500,8.76693058380901,8.778580069353154,8.78584450208638,8.750929861984504,8.771784811141346,0.01842253169314585,-0.0008268337473422704,0.0034803881811505586,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,12951582481.0,14419865.0,461958.0,884172349.0,1250869,127.01618,37.54197,126,383,544.0,246,138.0,65.0,93.0
202508,1120065000,9.061158762205228,9.071280054174665,9.097586510168458,9.062020386052149,9.076962316798424,0.01845137874410145,-0.002891586242613986,0.002641298196951025,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,19561423512.0,13363747.0,389561.0,736732428.0,2238042,127.04104,37.54042,122,686,442.0,8,18.0,12.0,61.0
202508,1120066000,9.692366725804742,9.671390001931902,9.704066362273691,9.667968876322636,9.681141746842743,0.01992685423245894,-0.0033672853339939968,0.003196867440215264,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,87919897670.0,16282894.0,790940.0,465824238.0,977066,127.04395,37.54907,68,474,251.0,18,0.0,0.0,57.0
202508,1120067000,9.73771073780577,9.733156473942037,9.774165231134956,9.729010809636174,9.745444171571057,0.024959388614085854,-0.004195627577717742,0.003269676946361303,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,83125438732.0,13288049.0,183107.0,579181643.0,1150487,127.05528,37.53666,110,858,290.0,41,25.0,1.0,59.0
202508,1120069000,9.638172200165316,9.568910890043346,9.622724389675016,9.621702544592411,9.604445941436923,0.030778498176518527,-0.0055923351280235956,0.0002725886444513437,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,112000000000.0,25414558.0,1579826.0,394279969.0,1046168,127.05814,37.54554,78,473,189.0,116,0.0,0.0,57.0
202508,1120072000,8.52408028884259,8.515418178931762,8.525712388667593,8.522962344231306,8.521364303943555,0.0053299144545197845,-0.0012074310352662154,0.0005939070816369796,2025,8,-0.8660254037844385,-0.5000000000000004,3168.59,3994033.3,1377.0,95.702,98.214,7155559335.0,8256729.0,86960.0,229184261.0,587634,127.0657,37.55233,68,536,116.0,18,0.0,0.0,50.0
