YYYYMM,행정동코드,생활비용지수
202508,1120066000,9.692390461177364
202508,1120067000,9.737734473178394
202508,1120069000,9.637935273681157
202508,1120072000,8.524104024146679
202508,1120079000,9.169082630620805
202508,1121571000,9.27996884261344
202508,1121573000,9.169640841551516
202508,1121574000,9.335160334523303
202508,1121575000,9.059315431647024
202508,1121576000,8.827205448587419
202508,1121577000,8.653234793907517
202508,1121578000,9.171025713605044
202508,1121581000,8.996178113329831
202508,1121582000,9.084715147545008
202508,1121583000,8.582379707070912
202508,1121584000,9.08565601993402
202508,1121584700,9.120966604529244
202508,1121585000,9.278025991992967
202508,1121586000,8.802206245257002
202508,1121587000,9.516081663889864
202508,1123054500,10.50794005176164
202508,1123056000,9.068913909048083
202508,1123057000,8.73004830012013
202508,1123060000,9.13402417000112
202508,1123061000,8.813794752706851
202508,1123065000,9.558373482094842
202508,1123066000,9.309498238421687
202508,1123070500,9.276871071052
202508,1123071000,9.018878018161573
202508,1123072000,8.969574364541321
202508,1123073000,8.531771822739776
202508,1123074000,8.82255518450883
202508,1123075000,8.423262637678153
202508,1126052000,8.654002279825272
202508,1126054000,8.52378733636749
202508,1126055000,8.430077543683131
202508,1126056500,9.002287767798697
202508,1126057000,9.05891655194808
202508,1126057500,8.932605565814464
202508,1126058000,8.737871853347384
202508,1126059000,9.340056647943824
202508,1126060000,8.812224259409978
202508,1126061000,9.033645155152309
202508,1126062000,8.864474883088327
202508,1126063000,8.854484308215666
202508,1126065500,8.94070986882777
202508,1126066000,8.829592855028448
202508,1126068000,8.73886148926151
202508,1126069000,9.190718923765075
202508,1129052500,8.924106411754911
202508,1129055500,9.283802537275418
202508,1129057500,9.276034463319943
202508,1129058000,8.704521164628133
202508,1129059000,8.690129698438637
202508,1129060000,8.9397952979884
202508,1129061000,8.734034707256296
202508,1129062000,8.67607964155646
202508,1129063000,8.515694004486392
202508,1129064000,8.500568845232246
202508,1129065000,8.617896340348393
202508,1129066000,8.492529888932326
202508,1129068500,8.904486630870169
202508,1129070500,8.719912463097097
202508,1129071500,8.704053930573377
202508,1129072500,8.843872710380323
202508,1129076000,8.306404589100403
202508,1129077000,8.755822101966515
202508,1129078000,8.533702984533392
202508,1129081000,8.94908494128715
202508,1130553400,8.591000709673173
202508,1130553500,9.063653486774834
202508,1130554500,9.17373192179483
202508,1130555500,9.024243727396884
202508,1130557500,8.544357585036474
202508,1130559500,9.2450289611879
202508,1130560300,8.023118486040937
202508,1130560800,8.648536534423322
202508,1130561500,9.24119548309772
202508,1130562500,8.734226207706
202508,1130563500,9.263425710355794
202508,1130564500,8.720030584902755
202508,1130566000,8.435555982887847
202508,1132051100,8.943000072438695
202508,1132051200,8.46837949161241
202508,1132051300,8.807945622834323
202508,1132051400,8.760637396149384
202508,1132051500,9.298807034851215
202508,1132052100,8.88423854440966
202508,1132052200,8.428598813509696
202508,1132066000,8.458753736353964
202508,1132067000,8.826380583128042
202508,1132068000,8.970178563103733
202508,1132068100,8.516597308296195
202508,1132069000,9.055077146330875
202508,1132070000,9.12737394226064
202508,1132071000,8.412809767484681
202508,1135056000,8.730155477737267
202508,1135057000,7.975903135782658
202508,1135058000,8.30609184452829
202508,1135059500,8.985661569911239
202508,1135060000,8.706494886501979
202508,1135061100,9.100860159510944
202508,1135061200,8.040828371972394
202508,1135061900,9.04330005143811
202508,1135062100,8.513996424686603
202508,1135062400,9.183921672045344
202508,1135062500,9.144084634218288
202508,1135063000,8.800283183517443
202508,1135064000,9.488372471962562
202508,1135066500,8.351583091655698
202508,1135067000,8.920428256479653
202508,1135069500,9.419046786466785
202508,1135070000,8.692918368474016
202508,1135071000,8.892703197696921
202508,1135072000,8.285291758654013
202508,1138051000,8.831752357565444
202508,1138052000,8.933297517012816
202508,1138053000,8.715397886308741
202508,1138055100,9.27453311053804
202508,1138055200,9.064660437591872
202508,1138056000,8.304833317024814
202508,1138057000,9.038293292051137
202508,1138058000,8.839820023936177
202508,1138059000,8.637057932511501
202508,1138060000,9.05271180448024
202508,1138062500,8.583028838523827
202508,1138063100,8.692000042741713
202508,1138063200,8.465148283286167
202508,1138064000,8.838881099998563
202508,1138065000,8.22581513802655
202508,1138069000,8.428356673648787
202508,1141052000,8.96359387848009
202508,1141055500,9.1805659233031
202508,1141056500,8.875081888674003
202508,1141058500,9.215353759207735
202508,1141061500,8.871214678679792
202508,1141062000,8.634389357043199
202508,1141064000,9.269996927769023
202508,1141065500,8.751581957229469
202508,1141066000,8.761517810743735
202508,1141068500,8.534944601042175
202508,1141069000,9.288245405553708
202508,1141070000,8.764685147322112
202508,1141071000,8.24328466530998
202508,1141072000,8.83111053574823
202508,1144055500,9.3030151617493
202508,1144056500,9.092000041517382
202508,1144058500,9.425508534251271
202508,1144059000,9.650856562863485
202508,1144060000,9.434736390176392
202508,1144061000,8.768655071935818
202508,1144063000,8.690579646994086
202508,1144065500,8.958180093666067
202508,1144066000,9.763913373329329
202508,1144068000,9.348705268968155
202508,1144069000,9.169765589535348
202508,1144070000,8.984497348963249
202508,1144071000,9.08858312539029
202508,1144072000,8.784567419115332
202508,1144073000,8.844630081031857
202508,1144074000,9.163703559702654
202508,1147051000,9.520820585834926
202508,1147052000,8.719708543437557
202508,1147053000,9.167040525765174
202508,1147054000,8.877329264989852
202508,1147055000,9.398592935815293
202508,1147056000,8.828522088010615
202508,1147057000,8.747429066262784
202508,1147058000,8.497805579238298
202508,1147059000,8.913164253012136
202508,1147060000,8.609238153449043
202508,1147061000,9.2944176762904
202508,1147061100,8.496626567946272
202508,1147062000,9.434126915225896
202508,1147063000,9.190266819695353
202508,1147064000,8.69153675735752
202508,1147065000,9.080649599990457
202508,1147067000,8.685436904126622
202508,1147068000,9.260742031305758
202508,1150051000,9.163650105262564
202508,1150052000,9.469573755159722
202508,1150053000,8.467361004949003
202508,1150053500,9.19589932921325
202508,1150054000,9.011396745869565
202508,1150055000,8.517891540132656
202508,1150056000,8.926514874674293
202508,1150057000,8.948518121816152
202508,1150059000,8.631878571031534
202508,1150059100,8.90324773381774
202508,1150059300,8.519699130533931
202508,1150060300,9.2546623340744
202508,1150060400,9.068105044336724
202508,1150060500,8.959487274156288
202508,1150061100,9.345478922316731
202508,1150061500,8.852203309350912
202508,1150062000,8.73353350538669
202508,1150063000,9.065669408387498
202508,1150064000,8.66856815017874
202508,1150064100,8.564936205487435
202508,1153051000,8.955470923272793
202508,1153052000,8.55865093401135
202508,1153053000,9.610244373891655
202508,1153054000,9.42415654457127
202508,1153055000,9.098565469375083
202508,1153056000,9.265945057558865
202508,1153059500,8.980869051087337
202508,1153072000,9.054227799118127
202508,1153073000,8.933353043051161
202508,1153074000,8.704724057199963
202508,1153075000,8.722027974045668
202508,1153076000,8.665973113776408
202508,1153077000,8.92725932571126
202508,1153078000,8.433090984867288
202508,1153079000,8.402770937481389
202508,1153080000,6.445277797620264
202508,1154551000,9.973854709053215
202508,1154561000,9.533407172487356
202508,1154562000,8.862083590599328
202508,1154563000,9.009944306978667
202508,1154564000,8.633357434049241
202508,1154567000,9.1918352245345
202508,1154568000,8.007394890181033
202508,1154569000,8.619472106174905
202508,1154570000,8.39414120806526
202508,1154571000,9.037639014249008
202508,1156051500,9.40154617211568
202508,1156053500,9.733645293105289
202508,1156054000,9.92760761374125
202508,1156055000,9.782269740112918
202508,1156056000,9.172710753603592
202508,1156058500,8.573585013256912
202508,1156060500,9.733705948466069
202508,1156061000,9.036418837643124
202508,1156062000,9.373281348434226
202508,1156063000,9.016966959118278
202508,1156065000,9.229855022919054
202508,1156066000,8.599753360700268
202508,1156067000,9.070545723831655
202508,1156068000,9.192664457399584
202508,1156069000,8.76312693350211
202508,1156070000,9.14371545975944
202508,1156071000,9.10771031217918
202508,1156072000,9.587640577250545
202508,1159051000,9.88815246935869
202508,1159052000,10.952970965706738
202508,1159053000,9.085819117234088
202508,1159054000,8.887263702558268
202508,1159055000,9.098470805644192
202508,1159056000,8.542025913466889
202508,1159060500,9.194211948531002
202508,1159062000,9.159396134512628
202508,1159063000,9.302159995081384
202508,1159064000,8.677238791738263
202508,1159065000,9.10095042546256
202508,1159065100,8.243946446136475
202508,1159066000,9.08364514285851
202508,1159067000,8.72379398630556
202508,1159068000,9.006698042572216
202508,1162052500,8.76243825140995
202508,1162054500,8.473057347253192
202508,1162056500,8.428307522445131
202508,1162057500,8.877107287834102
202508,1162058500,9.011501678705445
202508,1162059500,9.12239925763932
202508,1162060500,8.82653421959894
202508,1162061500,9.200495619729438
202508,1162062500,8.983436280853592
202508,1162063000,8.937013715516938
202508,1162064500,9.207629390807144
202508,1162065500,8.698625814943574
202508,1162066500,8.521732447666423
202508,1162068500,8.94927756035996
202508,1162069500,9.219732453188744
202508,1162071500,8.147107841582374
202508,1162072500,9.403940288608093
202508,1162073500,8.564160999823947
202508,1162074500,8.373266258331846
202508,1162076500,8.663595842444716
202508,1162077500,8.627045768749735
202508,1165051000,9.350508191899388
202508,1165052000,9.744846037669854
202508,1165053000,9.512103222309984
202508,1165053100,9.882568617032549
202508,1165054000,9.443878147366256
202508,1165055000,8.986922851540355
202508,1165056000,9.50925317541509
202508,1165057000,9.344967361240752
202508,1165058000,10.01755122465247
202508,1165058100,9.465091901135144
202508,1165059000,9.427600784589972
202508,1165060000,9.670774539059634
202508,1165061000,9.415606064559327
202508,1165062000,9.233721494309158
202508,1165062100,9.35909372965117
202508,1165065100,9.32393762636058
202508,1165065200,9.469417159671575
202508,1165066000,8.41253554879332
202508,1168051000,10.127588018891904
202508,1168052100,9.888728422685157
202508,1168053100,9.731748944572686
202508,1168054500,10.217111219318308
202508,1168056500,10.018187331128887
202508,1168058000,9.8979973085022
202508,1168059000,9.453328713259577
202508,1168060000,9.94578682056248
202508,1168061000,9.852483021564344
202508,1168063000,9.867376442734182
202508,1168064000,9.94587170842238
202508,1168065000,9.37829001191676
202508,1168065500,9.51723484983073
202508,1168065600,9.582979603877474
202508,1168066000,7.003535753290367
202508,1168067000,9.083870718137614
202508,1168067500,8.560127396476528
202508,1168069000,9.331009208812029
202508,1168070000,8.937875720830764
202508,1168072000,8.78145846456537
202508,1168073000,9.273347228421
202508,1168075000,9.672677897213118
202508,1171051000,8.751754450821236
202508,1171052000,8.676906134006439
202508,1171053100,9.04866823530129
202508,1171053200,8.924935192036877
202508,1171054000,9.387397007592664
202508,1171055000,9.164836845675724
202508,1171056100,9.332399138663474
202508,1171056200,9.421940017410952
202508,1171056600,8.596707819940555
202508,1171057000,9.071903211679675
202508,1171058000,9.25570591914187
202508,1171059000,9.077528479460398
202508,1171060000,9.345718449209992
202508,1171061000,9.155053769580556
202508,1171062000,9.251758170889495
202508,1171063100,10.476708155674332
202508,1171063200,9.251693015363308
202508,1171064100,8.983763865839375
202508,1171064200,9.582580864683145
202508,1171064600,8.999690047842707
202508,1171064700,8.099244193806038
202508,1171065000,9.67948106285841
202508,1171067000,9.599336682195936
202508,1171068000,9.504045903005176
202508,1171069000,8.997232202784582
202508,1171071000,10.124326414525198
202508,1171072000,8.818178652625159
202508,1174051500,8.51085348505654
202508,1174052500,8.23312447034289
202508,1174052600,8.626606499256008
202508,1174053000,9.310096571745158
202508,1174054000,9.791647373031966
202508,1174055000,8.509761414248672
202508,1174056000,8.96760037356943
202508,1174057000,8.81788979470379
202508,1174058000,9.12649067573571
202508,1174059000,9.005343109479405
202508,1174060000,8.869395062023186
202508,1174061000,9.374747563662137
202508,1174062000,8.903467151997132
202508,1174064000,9.169803764494477
202508,1174065000,9.283441433416725
202508,1174066000,9.208733718330738
202508,1174068500,9.076284934926331
202508,1174069000,8.974046161877087
202508,1174070000,8.767479456237092
202509,1111051500,8.940222383055767
202509,1111053000,9.540825961753036
202509,1111054000,9.611168376358942
202509,1111055000,8.436274731686561
202509,1111056000,8.350238571242944
202509,1111057000,9.270561358320826
202509,1111058000,8.790356453747089
202509,1111060000,9.269250379608128
202509,1111061500,10.131386890415058
202509,1111063000,9.662111377009728
202509,1111064000,8.920880959890194
202509,1111065000,9.04647472878646
202509,1111067000,9.807284956734083
202509,1111068000,8.953759205528723
202509,1111069000,8.000362026147885
202509,1111070000,8.61489820594917
202509,1111071000,9.180247515429585
202509,1114052000,9.911166449841348
202509,1114054000,10.018850449986305
202509,1114055000,9.759018336379842
202509,1114057000,9.117787582230212
202509,1114058000,9.146872175876013
202509,1114059000,9.836563409450688
202509,1114060500,10.243917924861336
202509,1114061500,9.724406644862997
202509,1114062500,9.150344169867964
202509,1114063500,9.26406164943045
202509,1114064500,9.015587327003326
202509,1114065000,9.417564675041362
202509,1114066500,9.36924052756432
202509,1114067000,9.544260738125848
202509,1114068000,9.267462815913236
202509,1117051000,9.06104031051045
202509,1117052000,8.847312070008316
202509,1117053000,9.583776720744938
202509,1117055500,8.982539676922231
202509,1117056000,9.912802114580378
202509,1117057000,9.646740055998912
202509,1117058000,9.062294265063498
202509,1117059000,9.413185991031746
202509,1117062500,10.305185001523109
202509,1117063000,9.258428715919267
202509,1117064000,8.715360958157946
202509,1117065000,9.8524326201195
202509,1117066000,8.931700060022177
202509,1117068500,9.624097551060428
202509,1117069000,8.632351062876936
202509,1117070000,9.205007026369646
202509,1120052000,9.135324778373056
202509,1120053500,9.114175580264291
202509,1120054000,8.89623304910409
202509,1120055000,8.91695174035768
202509,1120056000,9.345142276299477
202509,1120057000,8.3827515541923
202509,1120058000,8.063301653136344
202509,1120059000,8.466983176209537
202509,1120061500,8.758407998631194
202509,1120062000,9.123023021399622
202509,1120064500,8.768075635080502
202509,1120065000,9.0369302036336
202509,1120066000,9.713291471316182
202509,1120067000,9.716457733211609
202509,1120069000,9.611518808274546
202509,1120072000,8.554922277753246
202509,1120079000,9.175242745450662
202509,1121571000,9.232776877999166
202509,1121573000,9.134199762610365
202509,1121574000,9.360093643739145
202509,1121575000,9.100218605054382
202509,1121576000,8.84572070002161
202509,1121577000,8.671660260100625
202509,1121578000,9.144022374202184
202509,1121581000,9.006252535199556
202509,1121582000,9.094862330420916
202509,1121583000,8.607461738003263
202509,1121584000,9.115253300326543
202509,1121584700,9.11763516177597
202509,1121585000,9.30470687534598
202509,1121586000,8.817875072420202
202509,1121587000,9.534442171118394
202509,1123054500,10.537926274898853
202509,1123056000,9.087154150621863
202509,1123057000,8.731913886647746
202509,1123060000,9.160229589594774
202509,1123061000,8.849547989410231
202509,1123065000,9.576436205723535
202509,1123066000,9.33061003706992
202509,1123070500,9.287919100649551
202509,1123071000,8.947591591374971
202509,1123072000,8.96719756874819
202509,1123073000,8.498354262156344
202509,1123074000,8.760636417970058
202509,1123075000,8.440022916838997
202509,1126052000,8.652780783804564
202509,1126054000,8.539587908263014
202509,1126055000,8.457889650081226
202509,1126056500,9.041232795886163
202509,1126057000,9.08618540002621
202509,1126057500,8.939104998533445
202509,1126058000,8.879437957242851
202509,1126059000,9.368094672625803
202509,1126060000,8.847596874920388
202509,1126061000,9.05079482055652
202509,1126062000,8.895669420638912
202509,1126063000,8.87459748020798
202509,1126065500,8.957265408632203
202509,1126066000,8.848858381809391
202509,1126068000,8.759179622581515
202509,1126069000,9.204302050188574
202509,1129052500,8.90899156376387
202509,1129055500,9.28921995105141
202509,1129057500,9.262242354860176
202509,1129058000,8.762695217329894
202509,1129059000,8.676120956142555
202509,1129060000,8.844025466844602
202509,1129061000,8.743723913887596
202509,1129062000,8.733522067825575
202509,1129063000,8.538626550166542
202509,1129064000,8.378507494427634
202509,1129065000,8.627286908455808
202509,1129066000,8.518045289814447
202509,1129068500,8.925921039624752
202509,1129070500,8.722290294316528
202509,1129071500,8.71601731938613
202509,1129072500,8.848630130260762
202509,1129076000,8.327355390879838
202509,1129077000,8.796105930924178
202509,1129078000,8.47090851425669
202509,1129081000,8.98012523868639
202509,1130553400,8.631428918870329
202509,1130553500,9.10086487630876
202509,1130554500,9.181031719287452
202509,1130555500,9.046517811694695
202509,1130557500,8.559483657953956
202509,1130559500,9.236787345651114
202509,1130560300,8.048184487670515
202509,1130560800,8.677298063474357
202509,1130561500,9.262981667363746
202509,1130562500,8.759868469334254
202509,1130563500,9.293855521919053
202509,1130564500,8.754641928794047
202509,1130566000,8.459845934882543
202509,1132051100,8.975718843776313
202509,1132051200,8.493614617893812
202509,1132051300,8.842367301834427
202509,1132051400,8.795334060266248
202509,1132051500,9.32820842589476
202509,1132052100,8.892345026322122
202509,1132052200,8.457381196140174
202509,1132066000,8.441031443616344
202509,1132067000,8.839823168699715
202509,1132068000,8.974509617912569
202509,1132068100,8.540053918784592
202509,1132069000,9.088096617587455
202509,1132070000,9.154084364071132
202509,1132071000,8.432788056775836
202509,1135056000,8.701505749114038
202509,1135057000,7.976505266685023
202509,1135058000,8.33971106657177
202509,1135059500,9.012754586269196
202509,1135060000,8.665668867450064
202509,1135061100,9.082276559519052
202509,1135061200,8.069168465533583
202509,1135061900,9.06599472301682
202509,1135062100,8.545132382846786
202509,1135062400,9.199779901053596
202509,1135062500,9.170172949566194
202509,1135063000,8.83349839002821
202509,1135064000,9.52000774547531
202509,1135066500,8.382720626082335
202509,1135067000,8.9690591083198
202509,1135069500,9.407236008525969
202509,1135070000,8.72671618907704
202509,1135071000,8.907158312118183
202509,1135072000,8.305910453382637
202509,1138051000,8.876074755529936
202509,1138052000,8.96577278926104
202509,1138053000,8.755740442844123
202509,1138055100,9.29489587044389
202509,1138055200,9.101940223663254
202509,1138056000,8.336267201890518
202509,1138057000,9.009946285606892
202509,1138058000,8.880854829694178
202509,1138059000,8.664252771872093
202509,1138060000,9.085580920192411
202509,1138062500,8.608163096691158
202509,1138063100,8.723805258465752
202509,1138063200,8.459492095059867
202509,1138064000,8.887283575485002
202509,1138065000,8.273871009895762
202509,1138069000,8.442878865552217
202509,1141052000,8.969460528817548
202509,1141055500,9.209461548149005
202509,1141056500,8.851456668670892
202509,1141058500,9.131057938380213
202509,1141061500,8.875355159857786
202509,1141062000,8.67182146422126
202509,1141064000,9.306262457254132
202509,1141065500,8.781812185171725
202509,1141066000,8.80991611744696
202509,1141068500,8.5368652339243
202509,1141069000,9.32752248264022
202509,1141070000,8.730617177476166
202509,1141071000,8.231395384849936
202509,1141072000,8.89733918850867
202509,1144055500,9.303690393224342
202509,1144056500,9.132111910412764
202509,1144058500,9.36882926125203
202509,1144059000,9.572589345348906
202509,1144060000,9.393676160505011
202509,1144061000,8.943052540186747
202509,1144063000,8.687365907987443
202509,1144065500,8.917779220048956
202509,1144066000,9.783720042137396
202509,1144068000,9.359726998037964
202509,1144069000,9.235457060453983
202509,1144070000,9.009716288828644
202509,1144071000,9.119065392709263
202509,1144072000,8.8026319113569
202509,1144073000,8.896263407506696
202509,1144074000,9.145414919002656
202509,1147051000,9.484970706133224
202509,1147052000,8.775915458989418
202509,1147053000,9.203948325253752
202509,1147054000,8.894386947642989
202509,1147055000,9.384772582332944
202509,1147056000,8.856586335332155
202509,1147057000,8.764544476027398
202509,1147058000,8.536605359046305
202509,1147059000,8.928756139492776
202509,1147060000,8.633249049121758
202509,1147061000,9.106672015793372
202509,1147061100,8.523245411821328
202509,1147062000,9.481023698654226
202509,1147063000,9.175299872552417
202509,1147064000,8.70791072825074
202509,1147065000,9.100151814611335
202509,1147067000,8.747192730162817
202509,1147068000,9.281691513970522
202509,1150051000,9.166859863261278
202509,1150052000,9.51444583999236
202509,1150053000,8.494270332893484
202509,1150053500,9.326892219644876
202509,1150054000,9.0992826590681
202509,1150055000,8.552316962402639
202509,1150056000,8.959016045110477
202509,1150057000,8.982961701094784
202509,1150059000,8.663165288740158
202509,1150059100,8.939577514225475
202509,1150059300,8.810234682604388
202509,1150060300,9.220641994642836
202509,1150060400,9.103350322162925
202509,1150060500,8.966936842244023
202509,1150061100,9.39299143522062
202509,1150061500,8.820772136691215
202509,1150062000,8.70131893361864
202509,1150063000,9.082712453928467
202509,1150064000,8.652431625419576
202509,1150064100,8.588820936434612
202509,1153051000,8.989533509335327
202509,1153052000,8.608440742470442
202509,1153053000,9.640483751587954
202509,1153054000,9.433670780700574
202509,1153055000,9.142867382401592
202509,1153056000,9.282933699056011
202509,1153059500,8.880382336944672
202509,1153072000,9.062322695878226
202509,1153073000,8.954584066916983
202509,1153074000,8.727443381884909
202509,1153075000,8.760342512587753
202509,1153076000,8.84330737128944
202509,1153077000,8.950878112616731
202509,1153078000,8.440087554067054
202509,1153079000,8.363697339553537
202509,1153080000,6.355593290943537
202509,1154551000,9.975015070817498
202509,1154561000,9.565357801205025
202509,1154562000,8.900471004920362
202509,1154563000,9.062042028464136
202509,1154564000,8.666875653975062
202509,1154567000,9.225220953154016
202509,1154568000,8.017503245905107
202509,1154569000,8.642387342021934
202509,1154570000,8.418322884845372
202509,1154571000,9.065173361480596
202509,1156051500,9.42604404531866
202509,1156053500,9.77455929002059
202509,1156054000,9.929102752208832
202509,1156055000,9.83695569645988
202509,1156056000,9.150649741924632
202509,1156058500,8.586951265023695
202509,1156060500,9.748947650319574
202509,1156061000,9.044645664088495
202509,1156062000,9.401525663800816
202509,1156063000,9.065121861860105
202509,1156065000,9.299792432540448
202509,1156066000,8.618920490025646
202509,1156067000,9.089807099363528
202509,1156068000,9.249469718914405
202509,1156069000,8.765225180608608
202509,1156070000,9.093090925325642
202509,1156071000,9.133674924408377
202509,1156072000,9.602337325908085
202509,1159051000,9.895159676890673
202509,1159052000,10.874017978908434
202509,1159053000,9.087076470709851
202509,1159054000,8.913000445117815
202509,1159055000,9.10560254692399
202509,1159056000,8.576278114147925
202509,1159060500,9.145429272084936
202509,1159062000,9.17563287977582
202509,1159063000,9.324369075498808
202509,1159064000,8.714006531499297
202509,1159065000,9.116939931729032
202509,1159065100,8.249558860273156
202509,1159066000,9.107710340912387
202509,1159067000,8.791686336363693
202509,1159068000,8.924269720088358
202509,1162052500,8.885003394420936
202509,1162054500,8.497786511708192
202509,1162056500,8.445828044145054
202509,1162057500,8.876942582846874
202509,1162058500,8.98338915787344
202509,1162059500,9.176495613733229
202509,1162060500,8.84690524635099
202509,1162061500,9.233280878826656
202509,1162062500,9.008038625078797
202509,1162063000,8.95409489969552
202509,1162064500,9.232823516972202
202509,1162065500,8.731149950240868
202509,1162066500,8.557524482828203
202509,1162068500,8.980777210971851
202509,1162069500,9.237458046612222
202509,1162071500,8.16773983068058
202509,1162072500,9.36778719281949
202509,1162073500,8.503155432464457
202509,1162074500,8.39297788931298
202509,1162076500,8.659636691447451
202509,1162077500,8.656308738678073
202509,1165051000,9.353973636694436
202509,1165052000,9.757951748581435
202509,1165053000,9.492865895303352
202509,1165053100,9.902437836337958
202509,1165054000,9.424344602726
202509,1165055000,8.821625020024257
202509,1165056000,9.505559083709809
202509,1165057000,9.340475762418263
202509,1165058000,10.039526662281457
202509,1165058100,9.477981918287323
202509,1165059000,9.45438164176847
202509,1165060000,9.695931782355318
202509,1165061000,9.438608631102143
202509,1165062000,9.227843955634958
202509,1165062100,9.354520087458743
202509,1165065100,9.333073654147803
202509,1165065200,9.445104987602493
202509,1165066000,8.385624334823934
202509,1168051000,10.128221706496175
202509,1168052100,9.9051703219758
202509,1168053100,9.736995373156455
202509,1168054500,10.244222404622109
202509,1168056500,9.982575218949089
202509,1168058000,9.88911889186117
202509,1168059000,9.48060729474918
202509,1168060000,9.961605370568972
202509,1168061000,9.9016018712548
202509,1168063000,9.896209047756868
202509,1168064000,9.975293148966056
202509,1168065000,9.371368459884346
202509,1168065500,9.496598583070162
202509,1168065600,9.606089833277425
202509,1168066000,6.827845660034591
202509,1168067000,9.09765205106724
202509,1168067500,8.578099431646914
202509,1168069000,9.362005792456564
202509,1168070000,8.951253251725516
202509,1168072000,8.807904647151787
202509,1168073000,9.297370697726867
202509,1168075000,9.708988168051578
202509,1171051000,8.799956391593183
202509,1171052000,8.679208633434422
202509,1171053100,9.127819874314744
202509,1171053200,8.96411963815038
202509,1171054000,9.413808053020588
202509,1171055000,9.186234977411468
202509,1171056100,9.35159948963152
202509,1171056200,9.442902818597144
202509,1171056600,8.453896257788758
202509,1171057000,9.103172528010154
202509,1171058000,9.278678866867551
202509,1171059000,9.101736068548965
202509,1171060000,9.364712275141237
202509,1171061000,9.174682893036245
202509,1171062000,9.219587366600797
202509,1171063100,10.50978237461818
202509,1171063200,9.261986993543344
202509,1171064100,8.998194078121847
202509,1171064200,9.594781007740592
202509,1171064600,9.044028114400916
202509,1171064700,8.111111163702205
202509,1171065000,9.706345297984628
202509,1171067000,9.624385807711889
202509,1171068000,9.54295271076948
202509,1171069000,9.037874010841644
202509,1171071000,10.160063292160622
202509,1171072000,8.807344954594083
202509,1174051500,8.538443142994904
202509,1174052500,8.234326378109527
202509,1174052600,8.659886427269575
202509,1174053000,9.333582379081768
202509,1174054000,9.819908895871178
202509,1174055000,8.537101517658629
202509,1174056000,8.944019950755195
202509,1174057000,8.892514892917552
202509,1174058000,9.151113685729268
202509,1174059000,8.985942863977668
202509,1174060000,8.918867512695993
202509,1174061000,9.379205647450425
202509,1174062000,8.94284505862982
202509,1174064000,9.182039020106057
202509,1174065000,9.303375131340635
202509,1174066000,9.210544000089818
202509,1174068500,9.131965555896803
202509,1174069000,8.995051350512826
202509,1174070000,8.767402953262083
202510,1111051500,8.912330326022131
202510,1111053000,9.567490320985277
202510,1111054000,9.56779515287637
202510,1111055000,8.423578957550696
202510,1111056000,8.299357750861498
202510,1111057000,9.255709528430994
202510,1111058000,8.752711525706871
202510,1111060000,9.284916861243255
202510,1111061500,10.123389218133909
202510,1111063000,9.70420358792299
202510,1111064000,8.924908734180852
202510,1111065000,9.051284334661316
202510,1111067000,9.829553158191375
202510,1111068000,8.898613197127373
202510,1111069000,7.880824453651077
202510,1111070000,8.58474889081426
202510,1111071000,9.160527019607896
202510,1114052000,9.96445616990465
202510,1114054000,10.06341490923514
202510,1114055000,9.79806758135209
202510,1114057000,9.161537701376432
202510,1114058000,9.166112321530504
202510,1114059000,9.841891701734276
202510,1114060500,10.279565867682509
202510,1114061500,9.761282543182793
202510,1114062500,9.152442683875718
202510,1114063500,9.223678045397431
202510,1114064500,8.956996738285724
202510,1114065000,9.35033246609081
202510,1114066500,9.327661744348411
202510,1114067000,9.521819596007145
202510,1114068000,9.216097252716928
202510,1117051000,9.022345249100196
202510,1117052000,8.803795452657104
202510,1117053000,9.550115230942907
202510,1117055500,8.991629509691915
202510,1117056000,9.860438762081714
202510,1117057000,9.593119442036084
202510,1117058000,9.043259893112404
202510,1117059000,9.36129429303949
202510,1117062500,10.310913400075163
202510,1117063000,9.22717959194398
202510,1117064000,8.716715266144666
202510,1117065000,9.816224024468022
202510,1117066000,8.903140110243765
202510,1117068500,9.62576264286775
202510,1117069000,8.577770523490287
202510,1117070000,9.191918437836035
202510,1120052000,9.0608468287054
202510,1120053500,9.128882111675736
202510,1120054000,8.871479050440831
202510,1120055000,8.984409459522668
202510,1120056000,9.31338476214592
202510,1120057000,8.345872175313245
202510,1120058000,8.00874182516762
202510,1120059000,8.423964141861383
202510,1120061500,8.705415285711355
202510,1120062000,9.081420222957089
202510,1120064500,8.705542490515091
202510,1120065000,9.019299375020864
202510,1120066000,9.699025318970175
202510,1120067000,9.71329904756642
202510,1120069000,9.629666424674395
202510,1120072000,8.50563067613621
202510,1120079000,9.176744262170184
202510,1121571000,9.23996208905304
202510,1121573000,9.1227731856669
202510,1121574000,9.325319198425971
202510,1121575000,9.063938404537115
202510,1121576000,8.810151197715532
202510,1121577000,8.63377739770834
202510,1121578000,9.089555947290764
202510,1121581000,8.968704083521656
202510,1121582000,9.06760611130613
202510,1121583000,8.562365548443259
202510,1121584000,9.070359600633283
202510,1121584700,9.083099342713773
202510,1121585000,9.29434375657566
202510,1121586000,8.786813546752072
202510,1121587000,9.497034087076484
202510,1123054500,10.509818950087602
202510,1123056000,9.039555900030711
202510,1123057000,8.703483253770505
202510,1123060000,9.127964062157718
