기준_년분기_코드,YYYYMM,행정동코드,당월_매출_금액,당월_매출_건수
20241.0,202405,1141066000,20836141031,819100
20241.0,202405,1141068500,22575704721,1005601
20241.0,202405,1141069000,20636703764,1008885
20241.0,202405,1141070000,28786938768,1541057
20241.0,202405,1141071000,4160427770,161422
20241.0,202405,1141072000,43093228995,1715816
20241.0,202405,1144055500,38416132435,1530994
20241.0,202405,1144056500,47725508350,1749440
20241.0,202405,1144058500,55675185365,1715785
20241.0,202405,1144059000,88465610408,2873150
20241.0,202405,1144060000,55872236810,2785672
20241.0,202405,1144061000,20071511938,1038923
20241.0,202405,1144063000,16383412247,775366
20241.0,202405,1144065500,36315092181,2301902
20241.0,202405,1144066000,356542492521,15025709
20241.0,202405,1144068000,72250618203,2427656
20241.0,202405,1144069000,53047576266,2920494
20241.0,202405,1144070000,31852156456,1700559
20241.0,202405,1144071000,37141133388,1553701
20241.0,202405,1144072000,35761020235,1088961
20241.0,202405,1144073000,33933579434,2050844
20241.0,202405,1144074000,78657987944,4585689
20241.0,202405,1147051000,84562303925,2880240
20241.0,202405,1147052000,28374867983,1438954
20241.0,202405,1147053000,37694793904,1757614
20241.0,202405,1147054000,27289138715,1280025
20241.0,202405,1147055000,69485146008,1903356
20241.0,202405,1147056000,31045016805,1521602
20241.0,202405,1147057000,15090831653,710662
20241.0,202405,1147058000,10083798941,711379
20241.0,202405,1147059000,18478876992,913600
20241.0,202405,1147060000,15277059217,679315
20241.0,202405,1147061000,21173871466,918332
20241.0,202405,1147061100,15819561066,820349
20241.0,202405,1147062000,34824961841,1302479
20241.0,202405,1147063000,32339113858,1320543
20241.0,202405,1147064000,38559716484,2185959
20241.0,202405,1147065000,84708791454,3089393
20241.0,202405,1147067000,9404205646,272280
20241.0,202405,1147068000,41788108567,1840090
20241.0,202405,1150051000,54355016606,2918015
20241.0,202405,1150052000,77726640009,3690984
20241.0,202405,1150053000,9795918388,461907
20241.0,202405,1150053500,67499524774,2662622
20241.0,202405,1150054000,90246747662,4613340
20241.0,202405,1150055000,10040129414,489396
20241.0,202405,1150056000,30889232312,1187370
20241.0,202405,1150057000,37749999323,1896309
20241.0,202405,1150059000,35523182071,1835965
20241.0,202405,1150059100,38346466221,1804099
20241.0,202405,1150059300,32524410060,1896624
20241.0,202405,1150060300,113821878087,3726436
20241.0,202405,1150060400,23126847555,1284243
20241.0,202405,1150060500,11272041890,513138
20241.0,202405,1150061100,153130818953,4026276
20241.0,202405,1150061500,30321603407,1161466
20241.0,202405,1150062000,44926777720,1716280
20241.0,202405,1150063000,66280835490,2932490
20241.0,202405,1150064000,29201390974,1315452
20241.0,202405,1150064100,13249952476,906925
20241.0,202405,1153051000,32779797949,1524404
20241.0,202405,1153052000,12096569549,674371
20241.0,202405,1153053000,169425290787,3068082
20241.0,202405,1153054000,150600993588,7364413
20241.0,202405,1153055000,52884204978,2789319
20241.0,202405,1153056000,100621709904,3645351
20241.0,202405,1153059500,16941587835,1009877
20241.0,202405,1153072000,54458792990,1941079
20241.0,202405,1153073000,28359369625,1388831
20241.0,202405,1153074000,31747779206,1601745
20241.0,202405,1153075000,26340149962,1351528
20241.0,202405,1153076000,18932599058,928386
20241.0,202405,1153077000,35766736274,2211296
20241.0,202405,1153078000,21546968600,1107788
20241.0,202405,1153079000,13183272996,883945
20241.0,202405,1153080000,195479326,19039
20241.0,202405,1154551000,770935116223,20245801
20241.0,202405,1154561000,207558149977,3841633
20241.0,202405,1154562000,21036278921,1087346
20241.0,202405,1154563000,37817663460,1934914
20241.0,202405,1154564000,18030495680,888953
20241.0,202405,1154567000,87044223678,3615577
20241.0,202405,1154568000,4832078467,178817
20241.0,202405,1154569000,11164503122,548772
20241.0,202405,1154570000,12680311278,822596
20241.0,202405,1154571000,27571148868,1574876
20241.0,202405,1156051500,63619886731,4952021
20241.0,202405,1156053500,276419805237,10400410
20241.0,202405,1156054000,349304819225,12463003
20241.0,202405,1156055000,145516942812,3846735
20241.0,202405,1156056000,57236490054,2777701
20241.0,202405,1156058500,14344983744,564652
20241.0,202405,1156060500,154749118149,4553331
20241.0,202405,1156061000,29734216767,1661990
20241.0,202405,1156062000,48809324406,1638078
20241.0,202405,1156063000,32193028109,1477480
20241.0,202405,1156065000,20655288762,1058916
20241.0,202405,1156066000,7525964709,386894
20241.0,202405,1156067000,11177489651,391427
20241.0,202405,1156068000,34385669979,1913275
20241.0,202405,1156069000,8933788597,436776
20241.0,202405,1156070000,30057732389,1542429
20241.0,202405,1156071000,39222391898,1516177
20241.0,202405,1156072000,130047979746,2690287
20241.0,202405,1159051000,319205635524,6873231
20241.0,202405,1159052000,776193661649,9745918
20241.0,202405,1159053000,61631955224,3041141
20241.0,202405,1159054000,26955889292,1276286
20241.0,202405,1159055000,38150797552,2070953
20241.0,202405,1159056000,20868379033,1130962
20241.0,202405,1159060500,52875202416,2895516
20241.0,202405,1159062000,64961028425,2379428
20241.0,202405,1159063000,80884353918,3851359
20241.0,202405,1159064000,14839530960,529501
20241.0,202405,1159065000,22413759450,1041918
20241.0,202405,1159065100,5407134843,427260
20241.0,202405,1159066000,57064994772,2019110
20241.0,202405,1159067000,19016158920,1135008
20241.0,202405,1159068000,40189434132,2447576
20241.0,202405,1162052500,24622007255,1373718
20241.0,202405,1162054500,4007396930,171914
20241.0,202405,1162056500,10300475493,525990
20241.0,202405,1162057500,38639994842,1870638
20241.0,202405,1162058500,51166793112,1879709
20241.0,202405,1162059500,73616999758,3365122
20241.0,202405,1162060500,38542912920,1636013
20241.0,202405,1162061500,38020128432,1769466
20241.0,202405,1162062500,41128629025,2495985
20241.0,202405,1162063000,28791603289,1412726
20241.0,202405,1162064500,58979262858,3304723
20241.0,202405,1162065500,20248442448,1139411
20241.0,202405,1162066500,14930813026,1099775
20241.0,202405,1162068500,29679241996,1842345
20241.0,202405,1162069500,68815517234,3339153
20241.0,202405,1162071500,4422912037,248960
20241.0,202405,1162072500,59750298611,2048238
20241.0,202405,1162073500,31617264448,2916623
20241.0,202405,1162074500,11948231737,559437
20241.0,202405,1162076500,27676296244,1170341
20241.0,202405,1162077500,18811310382,1184022
20241.0,202405,1165051000,70983168903,2729937
20241.0,202405,1165052000,135350738439,4731906
20241.0,202405,1165053000,194671353886,7607706
20241.0,202405,1165053100,197680391541,4659035
20241.0,202405,1165054000,80608757067,2153385
20241.0,202405,1165055000,1661524461,72459
20241.0,202405,1165056000,83020628936,2146743
20241.0,202405,1165057000,29825771300,811128
20241.0,202405,1165058000,101307183654,2680062
20241.0,202405,1165058100,112321404416,2524709
20241.0,202405,1165059000,52627001026,1863630
20241.0,202405,1165060000,71004743251,2722289
20241.0,202405,1165061000,45975890319,1268861
20241.0,202405,1165062000,25767678974,641757
20241.0,202405,1165062100,61302058843,1928674
20241.0,202405,1165065100,125622782996,3586948
20241.0,202405,1165065200,138435920804,5808394
20241.0,202405,1165066000,6650916688,252370
20241.0,202405,1168051000,264413890550,4261340
20241.0,202405,1168052100,253988251295,6350284
20241.0,202405,1168053100,188619764349,5463491
20241.0,202405,1168054500,352234277930,4557295
20241.0,202405,1168056500,271131005913,3804547
20241.0,202405,1168058000,271775048372,8517721
20241.0,202405,1168059000,90937591582,3510314
20241.0,202405,1168060000,130010150184,2993805
20241.0,202405,1168061000,168288153744,3849893
20241.0,202405,1168063000,210226751352,7151664
20241.0,202405,1168064000,523579836120,23239363
20241.0,202405,1168065000,96633057720,5085372
20241.0,202405,1168065500,70222411599,2400226
20241.0,202405,1168065600,72435051015,2235011
20241.0,202405,1168066000,643046315,24686
20241.0,202405,1168067000,29238206880,1248021
20241.0,202405,1168069000,55784008896,2048603
20241.0,202405,1168070000,37841228960,1594473
20241.0,202405,1168072000,11172957421,1213151
20241.0,202405,1168073000,31013633203,1303658
20241.0,202405,1168074000,4183396502,317852
20241.0,202405,1168075000,55895133039,3874040
20241.0,202405,1171051000,10092215488,494181
20241.0,202405,1171052000,26226295453,845018
20241.0,202405,1171053100,17892020404,628669
20241.0,202405,1171053200,25673945602,1268273
20241.0,202405,1171054000,36637789757,918770
20241.0,202405,1171055000,39263056102,1661411
20241.0,202405,1171056100,47768644161,1022885
20241.0,202405,1171056200,123798175188,4270059
20241.0,202405,1171056600,6442823219,584197
20241.0,202405,1171057000,74678572115,1967643
20241.0,202405,1171058000,69134562688,2187542
20241.0,202405,1171059000,26484366435,1038882
20241.0,202405,1171060000,91413382493,4068359
20241.0,202405,1171061000,74979383650,2597420
20241.0,202405,1171062000,75968610091,2826878
20241.0,202405,1171063100,416557609631,6363828
20241.0,202405,1171063200,55415839240,2013461
20241.0,202405,1171064100,31681697738,1174931
20241.0,202405,1171064200,142914092435,5675796
20241.0,202405,1171064600,33267558892,1347812
20241.0,202405,1171064700,7038535273,553918
20241.0,202405,1171065000,161254109810,5847375
20241.0,202405,1171067000,65386467699,3300201
20241.0,202405,1171068000,67001808293,2918828
20241.0,202405,1171069000,12831468876,630882
20241.0,202405,1171071000,276056729874,12591990
20241.0,202405,1171072000,4801950461,299795
20241.0,202405,1174051500,15590013637,735193
20241.0,202405,1174052000,21032482657,742211
20241.0,202405,1174053000,59959031427,2746338
20241.0,202405,1174054000,84457411588,2825541
20241.0,202405,1174055000,8512308645,515175
20241.0,202405,1174056000,24550546160,1157163
20241.0,202405,1174057000,36730875998,1888285
20241.0,202405,1174058000,24275194820,1212729
20241.0,202405,1174059000,18546357468,760388
20241.0,202405,1174060000,29195699198,1279196
20241.0,202405,1174061000,148714846499,4799485
20241.0,202405,1174062000,36486695643,1676097
20241.0,202405,1174064000,46278265966,1190314
20241.0,202405,1174065000,53352239996,2213071
20241.0,202405,1174066000,70172412482,2784935
20241.0,202405,1174068500,106182231398,4949946
20241.0,202405,1174070000,27188949339,1171758
20242.0,202406,1111051500,27271062670,1285256
20242.0,202406,1111053000,103997623389,4569507
20242.0,202406,1111054000,45114661978,1988261
20242.0,202406,1111055000,7994194343,333940
20242.0,202406,1111056000,9230567798,395575
20242.0,202406,1111057000,7998030357,546211
20242.0,202406,1111058000,9460631757,382045
20242.0,202406,1111060000,29039550339,1339238
20242.0,202406,1111061500,574693580939,13928222
20242.0,202406,1111063000,111299498513,3392022
20242.0,202406,1111064000,35750822226,2719293
20242.0,202406,1111065000,56621636846,3061370
20242.0,202406,1111067000,69290773407,2537319
20242.0,202406,1111068000,13229554855,577123
20242.0,202406,1111069000,605415706,31028
20242.0,202406,1111070000,3663499394,224226
20242.0,202406,1111071000,33117774687,1574788
20242.0,202406,1114052000,145524820320,5866328
20242.0,202406,1114054000,254333267157,7923896
20242.0,202406,1114055000,250879412641,11287816
20242.0,202406,1114057000,38582810130,2628122
20242.0,202406,1114058000,20646710589,691884
20242.0,202406,1114059000,170479068055,4961951
20242.0,202406,1114060500,227766223426,7204975
20242.0,202406,1114061500,78680474809,2574533
20242.0,202406,1114062500,42812225514,1444430
20242.0,202406,1114063500,26016934954,1174810
20242.0,202406,1114064500,11094471040,326987
20242.0,202406,1114065000,29592878803,1195907
20242.0,202406,1114066500,24542985176,1120558
20242.0,202406,1114067000,61706566124,1945634
20242.0,202406,1114068000,32457465785,1042537
20242.0,202406,1117051000,22489594339,1358784
20242.0,202406,1117052000,14293253652,933386
20242.0,202406,1117053000,61772293838,2467340
20242.0,202406,1117055500,41910683534,2820090
20242.0,202406,1117056000,111402434625,1515953
20242.0,202406,1117057000,63322521103,886023
20242.0,202406,1117058000,10866901074,429744
20242.0,202406,1117059000,27449454901,1191586
20242.0,202406,1117062500,535273444772,5729331
20242.0,202406,1117063000,34649160106,1093497
20242.0,202406,1117064000,6843771222,193776
20242.0,202406,1117065000,74002025035,3023032
20242.0,202406,1117066000,17650561687,685768
20242.0,202406,1117068500,96016455903,2436387
20242.0,202406,1117069000,3555269541,140788
20242.0,202406,1117070000,11982074230,546714
20242.0,202406,1120052000,13610973466,500176
20242.0,202406,1120053500,39074834690,1230989
20242.0,202406,1120054000,26221554375,1132169
20242.0,202406,1120055000,42838686817,4250520
20242.0,202406,1120056000,41514390563,1714555
20242.0,202406,1120057000,5985517731,341431
20242.0,202406,1120058000,3057322770,166619
20242.0,202406,1120059000,5485201353,215725
20242.0,202406,1120061500,19129854250,894153
20242.0,202406,1120062000,16792072589,630019
20242.0,202406,1120064500,11390973527,302034
20242.0,202406,1120065000,21272948729,1091828
20242.0,202406,1120066000,70555567076,2441398
20242.0,202406,1120067000,86114047627,2779796
20242.0,202406,1120069000,121096808308,5912953
20242.0,202406,1120072000,7667034125,317537
20242.0,202406,1120079000,33588537880,1834904
20242.0,202406,1121571000,94636367335,5231001
20242.0,202406,1121573000,43143074927,1891292
20242.0,202406,1121574000,55305425567,2211279
20242.0,202406,1121575000,40070776396,1730031
20242.0,202406,1121576000,19177155899,1163327
20242.0,202406,1121577000,34042622381,1717993
20242.0,202406,1121578000,25253059015,999153
20242.0,202406,1121581000,42228846578,1806974
20242.0,202406,1121582000,42783461101,2252443
20242.0,202406,1121583000,17898926060,966187
20242.0,202406,1121584000,49559596573,2341546
20242.0,202406,1121584700,47307887169,2384941
20242.0,202406,1121585000,53263580129,2217483
20242.0,202406,1121586000,31821042010,1496591
20242.0,202406,1121587000,116848003360,3236905
20242.0,202406,1123053600,112379287270,4360455
20242.0,202406,1123054500,732322194214,26461925
20242.0,202406,1123056000,46861152061,2529179
20242.0,202406,1123057000,16042673997,1185746
20242.0,202406,1123060000,37697988242,1043614
20242.0,202406,1123061000,30815995029,1479152
20242.0,202406,1123065000,155376110484,3699694
20242.0,202406,1123066000,96376728445,4192137
20242.0,202406,1123070500,55505328672,2281735
20242.0,202406,1123071000,34984785631,2065095
20242.0,202406,1123072000,19911797827,874821
20242.0,202406,1123073000,16263123435,674648
20242.0,202406,1123074000,28904872348,2573404
20242.0,202406,1123075000,8440821854,567536
20242.0,202406,1126052000,26145060980,1278112
20242.0,202406,1126054000,12643905200,783864
20242.0,202406,1126055000,9313158599,445071
20242.0,202406,1126056500,57509800546,3227781
20242.0,202406,1126057000,45884678311,2237732
20242.0,202406,1126057500,39709893965,2205897
20242.0,202406,1126058000,13644801943,876541
20242.0,202406,1126059000,67607932820,2928734
20242.0,202406,1126060000,20680093448,918612
20242.0,202406,1126061000,38806875095,1931949
20242.0,202406,1126062000,51766480152,1451830
20242.0,202406,1126063000,31283781548,1689125
20242.0,202406,1126065500,69387402817,3290283
20242.0,202406,1126066000,14700157395,896499
20242.0,202406,1126068000,38249894674,1596859
20242.0,202406,1126069000,32793950770,1731626
20242.0,202406,1129052500,30022077111,1141347
20242.0,202406,1129055500,63064838815,2937510
20242.0,202406,1129057500,69891020843,3820213
20242.0,202406,1129058000,9059866527,254299
20242.0,202406,1129059000,8149263547,503430
20242.0,202406,1129060000,43151095310,3622226
20242.0,202406,1129061000,15206439800,730130
20242.0,202406,1129062000,11132503314,664408
20242.0,202406,1129063000,15647113395,736918
20242.0,202406,1129064000,11885850518,708286
20242.0,202406,1129065000,22587734925,1272966
20242.0,202406,1129066000,11968319086,532264
20242.0,202406,1129068500,22815156226,988458
20242.0,202406,1129070500,42596069008,2388022
20242.0,202406,1129071500,19473974196,1098187
20242.0,202406,1129072500,29179769478,1516435
20242.0,202406,1129076000,11870769302,750128
20242.0,202406,1129077000,13770921585,621031
20242.0,202406,1129078000,7526286972,335242
20242.0,202406,1129081000,42106554851,1897234
20242.0,202406,1130553400,18837394774,1061670
20242.0,202406,1130553500,47830578951,2314398
20242.0,202406,1130554500,81464797702,2770127
20242.0,202406,1130555500,43861167628,2099916
20242.0,202406,1130557500,12834259688,590895
20242.0,202406,1130559500,64239363136,2323435
20242.0,202406,1130560300,4938206894,308288
20242.0,202406,1130560800,13639434489,702159
20242.0,202406,1130561500,56469359996,2446774
20242.0,202406,1130562500,25835356677,1242153
20242.0,202406,1130563500,91804974428,4286141
20242.0,202406,1130564500,33845302664,1435263
20242.0,202406,1130566000,21776486728,1117832
20242.0,202406,1132051100,28030371227,1755184
20242.0,202406,1132051200,20470414425,1217364
20242.0,202406,1132051300,17082505646,817598
20242.0,202406,1132051400,22658982307,1194029
20242.0,202406,1132051500,60757255742,2673785
20242.0,202406,1132052100,49033517684,2065278
20242.0,202406,1132052200,12064003895,681101
20242.0,202406,1132066000,13053347954,1025755
20242.0,202406,1132067000,28227777538,1300924
20242.0,202406,1132068000,32012929123,1444754
20242.0,202406,1132068100,14142815813,662351
20242.0,202406,1132069000,54223128217,2350263
20242.0,202406,1132070000,54356424771,1635825
20242.0,202406,1132071000,14200035693,683774
20242.0,202406,1135056000,23589505029,1440887
20242.0,202406,1135057000,5601664958,314720
20242.0,202406,1135058000,8037851440,495115
20242.0,202406,1135059500,66420481000,3148294
20242.0,202406,1135060000,43356345540,2935790
20242.0,202406,1135061100,56850684806,2314352
20242.0,202406,1135061200,2909696029,230511
20242.0,202406,1135061900,41960006997,1659687
20242.0,202406,1135062100,11791955281,433378
20242.0,202406,1135062400,45292854789,1933434
20242.0,202406,1135062500,48085731277,2447783
20242.0,202406,1135063000,48720314862,2341712
20242.0,202406,1135064000,90276314425,3710235
20242.0,202406,1135066500,14969663447,973741
20242.0,202406,1135067000,24059587342,1194033
20242.0,202406,1135069500,103055669693,3624449
20242.0,202406,1135070000,12978212914,709882
20242.0,202406,1135071000,20424326339,1150238
20242.0,202406,1135072000,5010164334,303844
20242.0,202406,1138051000,45742765378,1229107
20242.0,202406,1138052000,50368659371,2144704
20242.0,202406,1138053000,31591292855,1592938
20242.0,202406,1138055100,45210938431,1977201
20242.0,202406,1138055200,56474354258,2476581
20242.0,202406,1138056000,16268332645,922204
20242.0,202406,1138057000,62790086797,3093865
20242.0,202406,1138058000,43253609804,1909547
20242.0,202406,1138059000,17258352425,971493
20242.0,202406,1138060000,51736289453,2430620
20242.0,202406,1138062500,37680488620,1892944
20242.0,202406,1138063100,23504796299,1343203
20242.0,202406,1138063200,11626538895,507054
20242.0,202406,1138064000,14862555833,787907
20242.0,202406,1138065000,5838261070,240533
20242.0,202406,1138069000,38921032769,1118058
20242.0,202406,1141052000,17428753087,778716
20242.0,202406,1141055500,13814539156,568705
20242.0,202406,1141056500,32835426792,1799004
20242.0,202406,1141058500,134755428929,7224996
20242.0,202406,1141061500,64113801696,2640084
20242.0,202406,1141062000,22209928007,990513
20242.0,202406,1141064000,56916156089,2492272
20242.0,202406,1141065500,11245558826,717126
20242.0,202406,1141066000,19918696784,821634
20242.0,202406,1141068500,23111315070,1042184
20242.0,202406,1141069000,20666239500,1035410
20242.0,202406,1141070000,29426478285,1618692
20242.0,202406,1141071000,4263825219,168310
20242.0,202406,1141072000,41626712230,1750546
20242.0,202406,1144055500,38080593540,1566171
20242.0,202406,1144056500,46463072095,1769918
20242.0,202406,1144058500,56573277859,1755790
20242.0,202406,1144059000,89048122280,2916775
20242.0,202406,1144060000,56714530695,2901659
20242.0,202406,1144061000,20669424948,1097554
20242.0,202406,1144063000,16533109466,798580
20242.0,202406,1144065500,37280136474,2507722
20242.0,202406,1144066000,359731989288,15533588
20242.0,202406,1144068000,74450327874,2490332
20242.0,202406,1144069000,54204630322,2993390
20242.0,202406,1144070000,31176078475,1707230
20242.0,202406,1144071000,36295755357,1565543
20242.0,202406,1144072000,33814612549,1100740
20242.0,202406,1144073000,34231627518,2140161
20242.0,202406,1144074000,79049967468,4657562
20242.0,202406,1147051000,84191084031,2908045
20242.0,202406,1147052000,28590498917,1455502
20242.0,202406,1147053000,38143977772,1774361
20242.0,202406,1147054000,26988248049,1283828
20242.0,202406,1147055000,68263486554,1933255
20242.0,202406,1147056000,30665705827,1547170
20242.0,202406,1147057000,15087921149,711745
20242.0,202406,1147058000,10342789983,742454
20242.0,202406,1147059000,19010387303,938178
20242.0,202406,1147060000,15288049616,680243
20242.0,202406,1147061000,21349540873,937466
20242.0,202406,1147061100,16068856125,836985
20242.0,202406,1147062000,35159782135,1319899
20242.0,202406,1147063000,32545508770,1329930
20242.0,202406,1147064000,38844016239,2211555
20242.0,202406,1147065000,87817269177,3164336
20242.0,202406,1147067000,8997370632,281650
20242.0,202406,1147068000,42325034015,1906987
20242.0,202406,1150051000,55125566316,2958543
20242.0,202406,1150052000,75900912699,3754152
20242.0,202406,1150053000,10026113390,471457
20242.0,202406,1150053500,68704398701,2778832
20242.0,202406,1150054000,90626787361,4683455
20242.0,202406,1150055000,9509461982,499169
20242.0,202406,1150056000,31710027856,1214979
20242.0,202406,1150057000,37238104434,1896326
20242.0,202406,1150059000,35421501554,1847784
20242.0,202406,1150059100,38818732341,1840749
20242.0,202406,1150059300,32108628689,1901932
20242.0,202406,1150060300,112996166609,3727651
20242.0,202406,1150060400,21314315520,1299953
20242.0,202406,1150060500,10679371690,531866
20242.0,202406,1150061100,145822870868,4013619
20242.0,202406,1150061500,30304111925,1201051
20242.0,202406,1150062000,45572500315,1747962
20242.0,202406,1150063000,63744065875,2978613
20242.0,202406,1150064000,29554633193,1333274
20242.0,202406,1150064100,13458427030,967295
20242.0,202406,1153051000,33672541392,1567457
20242.0,202406,1153052000,12456828355,697430
20242.0,202406,1153053000,170070508687,3083149
20242.0,202406,1153054000,147123384621,7426306
20242.0,202406,1153055000,52209269070,2815223
20242.0,202406,1153056000,102590677848,3735532
20242.0,202406,1153059500,16484329815,1001756
20242.0,202406,1153072000,56422077382,2059584
20242.0,202406,1153073000,28589548059,1386400
20242.0,202406,1153074000,33344829369,1634609
20242.0,202406,1153075000,26615379779,1394451
20242.0,202406,1153076000,19107425782,940279
20242.0,202406,1153077000,35923657206,2253508
20242.0,202406,1153078000,21664875219,1116349
20242.0,202406,1153079000,13308923198,913109
20242.0,202406,1153080000,211935558,19700
20242.0,202406,1154551000,774629349561,20782368
20242.0,202406,1154561000,190827763621,3723875
20242.0,202406,1154562000,20766388505,1078017
20242.0,202406,1154563000,38138153184,2010803
20242.0,202406,1154564000,18340634153,917578
20242.0,202406,1154567000,86479002657,3664417
20242.0,202406,1154568000,4750337851,175802
20242.0,202406,1154569000,11325845325,579561
20242.0,202406,1154570000,12882337217,853840
20242.0,202406,1154571000,27907477615,1611486
20242.0,202406,1156051500,63909694216,5027746
20242.0,202406,1156053500,271104095483,10632556
20242.0,202406,1156054000,356320972548,12906842
20242.0,202406,1156055000,135852308309,3902097
20242.0,202406,1156056000,57769431484,2845931
20242.0,202406,1156058500,14371419013,572635
20242.0,202406,1156060500,153157573324,4574265
20242.0,202406,1156061000,30478365395,1705824
20242.0,202406,1156062000,50079952457,1685161
20242.0,202406,1156063000,32324121557,1506361
20242.0,202406,1156065000,20564008894,1077449
20242.0,202406,1156066000,7784991309,397528
20242.0,202406,1156067000,10841189819,401430
20242.0,202406,1156068000,34678839699,1959856
20242.0,202406,1156069000,9003157836,446930
20242.0,202406,1156070000,29960286931,1556874
20242.0,202406,1156071000,38232641928,1557132
20242.0,202406,1156072000,131890742865,2959869
20242.0,202406,1159051000,296333014953,6683933
20242.0,202406,1159052000,722073160338,9243417
20242.0,202406,1159053000,62108930740,3212030
20242.0,202406,1159054000,26939338480,1295963
20242.0,202406,1159055000,38029149183,2100719
20242.0,202406,1159056000,21191940648,1152374
20242.0,202406,1159060500,53828162212,3038048
20242.0,202406,1159062000,64700490937,2413122
20242.0,202406,1159063000,80487257116,3883643
20242.0,202406,1159064000,15041313086,543223
20242.0,202406,1159065000,22011994629,1067222
20242.0,202406,1159065100,5416375382,441366
20242.0,202406,1159066000,56693952305,2065156
20242.0,202406,1159067000,18977388626,1159104
20242.0,202406,1159068000,40511300396,2506374
20242.0,202406,1162052500,24603168239,1417614
20242.0,202406,1162054500,3974778168,176655
20242.0,202406,1162056500,9855838593,542729
20242.0,202406,1162057500,38671788550,1895469
20242.0,202406,1162058500,51470333280,1927287
20242.0,202406,1162059500,74966127925,3409387
20242.0,202406,1162060500,38748440553,1674446
20242.0,202406,1162061500,38103474883,1806396
20242.0,202406,1162062500,41011751145,2509512
20242.0,202406,1162063000,28969494884,1443029
20242.0,202406,1162064500,60181412696,3389014
20242.0,202406,1162065500,19996744550,1143717
20242.0,202406,1162066500,15599770140,1129696
20242.0,202406,1162068500,29368832039,1864397
20242.0,202406,1162069500,70000086086,3428660
20242.0,202406,1162071500,4335255419,248427
20242.0,202406,1162072500,60117820543,2079801
20242.0,202406,1162073500,31823784475,3004437
20242.0,202406,1162074500,11891608569,554130
20242.0,202406,1162076500,28748979751,1200845
20242.0,202406,1162077500,19123608085,1200556
20242.0,202406,1165051000,73109036665,2824240
20242.0,202406,1165052000,135689428895,4836130
20242.0,202406,1165053000,195563144979,7798993
20242.0,202406,1165053100,194042003562,4691275
20242.0,202406,1165054000,79338626247,2131054
20242.0,202406,1165055000,1773616250,93079
20242.0,202406,1165056000,83143485028,2193970
20242.0,202406,1165057000,29767821814,884733
20242.0,202406,1165058000,102697683445,2784638
20242.0,202406,1165058100,112977668478,2629343
20242.0,202406,1165059000,52876236947,1937370
20242.0,202406,1165060000,71985942724,3064561
20242.0,202406,1165061000,45893560771,1290951
20242.0,202406,1165062000,26046951505,661860
20242.0,202406,1165062100,61021128596,1991386
20242.0,202406,1165065100,127392791556,3660895
20242.0,202406,1165065200,140529318373,5925605
20242.0,202406,1165066000,7132402421,260183
20242.0,202406,1168051000,258163001103,4336996
20242.0,202406,1168052100,243766975229,6453025
20242.0,202406,1168053100,189140673135,5555914
20242.0,202406,1168054500,353293721027,4674190
20242.0,202406,1168056500,270612045900,3899135
20242.0,202406,1168058000,276219123844,8634512
20242.0,202406,1168059000,91639521656,3617478
20242.0,202406,1168060000,129388047927,3016617
20242.0,202406,1168061000,166269543643,3894012
20242.0,202406,1168063000,206882368422,7161451
20242.0,202406,1168064000,513945086886,23606378
20242.0,202406,1168065000,94878121355,5146248
20242.0,202406,1168065500,70523783787,2418595
20242.0,202406,1168065600,74389229030,2270488
20242.0,202406,1168066000,736130984,31586
20242.0,202406,1168067000,29542999219,1276972
20242.0,202406,1168069000,55394773939,2091211
20242.0,202406,1168070000,38570754409,1662219
20242.0,202406,1168072000,10886478241,1182824
20242.0,202406,1168073000,31220874324,1318834
20242.0,202406,1168074000,4151557552,332949
20242.0,202406,1168075000,56371131584,3931223
20242.0,202406,1171051000,10120751374,495816
20242.0,202406,1171052000,25988707094,850048
20242.0,202406,1171053100,17856252600,643539
20242.0,202406,1171053200,25787400036,1288799
20242.0,202406,1171054000,35653625314,926453
20242.0,202406,1171055000,39253913148,1665736
20242.0,202406,1171056100,48443473975,1043213
20242.0,202406,1171056200,125738220968,4396868
20242.0,202406,1171056600,7020257275,664184
20242.0,202406,1171057000,72981542213,2017605
20242.0,202406,1171058000,70684478461,2272410
20242.0,202406,1171059000,26360318761,1072444
20242.0,202406,1171060000,93476832441,4410794
20242.0,202406,1171061000,74833092893,2663333
20242.0,202406,1171062000,76709101991,2889440
20242.0,202406,1171063100,405497475831,6354376
20242.0,202406,1171063200,55720310835,2038718
20242.0,202406,1171064100,31997800325,1254356
20242.0,202406,1171064200,150244301246,5795642
20242.0,202406,1171064600,33236676676,1375362
20242.0,202406,1171064700,7171413910,563643
20242.0,202406,1171065000,164497623316,6051942
20242.0,202406,1171067000,68616675013,3656789
20242.0,202406,1171068000,62251136593,2520339
20242.0,202406,1171069000,12806723025,662165
20242.0,202406,1171071000,275790289947,12724749
20242.0,202406,1171072000,4957765107,302484
20242.0,202406,1174051500,15617929890,769085
20242.0,202406,1174052000,20524227876,766579
20242.0,202406,1174053000,59039110863,2776381
20242.0,202406,1174054000,83912778079,2864983
20242.0,202406,1174055000,8518673605,544882
20242.0,202406,1174056000,25258471467,1184410
20242.0,202406,1174057000,36506212193,1899360
20242.0,202406,1174058000,24129775788,1221624
20242.0,202406,1174059000,18648486497,779033
20242.0,202406,1174060000,29204856902,1285795
20242.0,202406,1174061000,149170807069,5132607
