YYYYMM,행정동코드,당월_매출_금액,당월_매출_건수,주중_매출_금액,주말_매출_금액,남성_매출_금액,여성_매출_금액,행정동이름,AREA_M2,LAT,LON,전체승객수,지하철승객수,버스승객수,아파트_단지_수,아파트_면적_66_제곱미터_미만_세대_수,아파트_면적_66_제곱미터_세대_수,아파트_면적_99_제곱미터_세대_수,아파트_면적_132_제곱미터_세대_수,아파트_면적_165_제곱미터_세대_수,아파트_평균_면적,아파트_평균_시가,M2,KOSPI,HOUSE_SALE,RENT_SALE,FX,생활인구합계
202505,1171056600,6468742084.0,512031.0,4175580342.0,2293161742.0,2477277684.0,2843554821.0,오륜동,3138116,127.12851,37.51766,836084,632630,203454,122,43,352.0,630,345.0,0.0,108.0,1584508693,3955598.2,2620.08,94.07,97.678,1392.0,12347035
202505,1171057000,61852189808.0,2073929.0,49975429134.0,11876760673.0,29924649953.0,26950711051.0,오금동,1733642,127.1344,37.50399,626766,299296,327470,628,4065,1264.0,357,63.0,85.0,59.0,293781847,3955598.2,2620.08,94.07,97.678,1392.0,26872922
202505,1171058000,65077871930.0,2092879.0,49207563334.0,15870308596.0,31911281681.0,28662246938.0,송파1동,696743,127.11032,37.50717,573195,299313,273882,785,5587,1028.0,120,91.0,25.0,48.0,230387988,3955598.2,2620.08,94.07,97.678,1392.0,20842240
202505,1171059000,24572834395.0,956143.0,18657033467.0,5915800928.0,12004156409.0,11777511482.0,송파2동,599279,127.11683,37.50284,70723,0,70723,239,1429,566.0,241,60.0,36.0,60.0,431349742,3955598.2,2620.08,94.07,97.678,1392.0,12283967
202505,1171060000,90942742867.0,3832880.0,68723094726.0,22219648141.0,42574248171.0,40088980827.0,석촌동,932452,127.10246,37.50272,859149,481770,377379,1101,7743,1564.0,191,23.0,4.0,49.0,233692189,3955598.2,2620.08,94.07,97.678,1392.0,23634283
202505,1171061000,65603600387.0,2302712.0,49887328643.0,15716271743.0,33842481748.0,28537869310.0,삼전동,990522,127.09191,37.50172,222812,0,222812,1107,8120,1296.0,176,19.0,2.0,48.0,206041603,3955598.2,2620.08,94.07,97.678,1392.0,20456746
202505,1171062000,69122337579.0,2570178.0,54204790635.0,14917546944.0,36800884341.0,25115762234.0,가락본동,1049756,127.12164,37.49722,294403,0,294403,368,2325,719.0,186,101.0,34.0,58.0,306705931,3955598.2,2620.08,94.07,97.678,1392.0,25595418
202505,1171063100,417000000000.0,5974237.0,327000000000.0,89990716761.0,195000000000.0,141000000000.0,가락1동,1368008,127.10824,37.49533,1027329,804028,223301,4,0,48.0,0,0.0,0.0,85.0,988708333,3955598.2,2620.08,94.07,97.678,1392.0,20542433
202505,1171063200,55614011417.0,1896914.0,45061100960.0,10552910457.0,27029645042.0,24316310247.0,가락2동,941692,127.13064,37.49586,615416,411897,203519,460,2901,927.0,215,155.0,27.0,57.0,322360011,3955598.2,2620.08,94.07,97.678,1392.0,19320812
202505,1171064100,30007087384.0,1102925.0,22896302170.0,7110785214.0,15638879269.0,10371683778.0,문정1동,667814,127.12686,37.48817,144932,0,144932,387,2671,603.0,223,159.0,37.0,56.0,323269052,3955598.2,2620.08,94.07,97.678,1392.0,15061917
202505,1171064200,139000000000.0,5459395.0,113000000000.0,26038827785.0,76013459505.0,46786457602.0,문정2동,2357239,127.11914,37.48069,1181342,903371,277971,66,0,296.0,164,288.0,24.0,116.0,1320577273,3955598.2,2620.08,94.07,97.678,1392.0,30993616
202505,1171064600,32399815060.0,1307490.0,24943650468.0,7456164591.0,16003450260.0,14529322776.0,장지동,1221454,127.13163,37.48279,834841,513894,320947,357,2570,870.0,20,13.0,0.0,52.0,359665487,3955598.2,2620.08,94.07,97.678,1392.0,21606291
202505,1171064700,6760722269.0,490327.0,4457817809.0,2302904459.0,2814990213.0,3599679813.0,위례동,2608006,127.14124,37.48166,442084,0,442084,105,599,457.0,224,0.0,0.0,74.0,775064459,3955598.2,2620.08,94.07,97.678,1392.0,28665010
202505,1171065000,167000000000.0,5619465.0,120000000000.0,47159437053.0,79436497694.0,76257469129.0,잠실본동,1140205,127.08229,37.50551,576961,246403,330558,802,5900,929.0,138,25.0,1.0,47.0,234213241,3955598.2,2620.08,94.07,97.678,1392.0,23170811
202505,1171067000,74947800509.0,3256200.0,54421005867.0,20526794641.0,32584419311.0,40846884581.0,잠실2동,2877277,127.07882,37.51772,876492,736964,139528,135,240,1110.0,294,0.0,0.0,87.0,1593767032,3955598.2,2620.08,94.07,97.678,1392.0,24803332
202505,1171068000,83227548132.0,3938176.0,55939718094.0,27287830038.0,34986738527.0,45726376788.0,잠실3동,1514431,127.09432,37.51364,549481,0,549481,114,182,791.0,227,119.0,3.0,91.0,1588357988,3955598.2,2620.08,94.07,97.678,1392.0,33993987
202505,1171069000,12662211992.0,575766.0,10390541825.0,2271670167.0,5273359284.0,7224106377.0,잠실4동,840215,127.10815,37.52125,737423,670149,67274,66,168,396.0,120,108.0,0.0,93.0,1406654040,3955598.2,2620.08,94.07,97.678,1392.0,13304090
202505,1171071000,248000000000.0,8103463.0,159000000000.0,89104852436.0,92982182777.0,150000000000.0,잠실6동,1398484,127.09998,37.51907,3669635,3148009,521626,39,0,228.0,126,83.0,76.0,111.0,1372751586,3955598.2,2620.08,94.07,97.678,1392.0,29332479
202505,1171072000,4752389987.0,283089.0,3932031825.0,820358162.0,2104527774.0,2471732118.0,잠실7동,680575,127.0741,37.50748,870995,728684,142311,44,0,186.0,126,156.0,60.0,125.0,1915929924,3955598.2,2620.08,94.07,97.678,1392.0,7583584
202505,1174051500,13995078002.0,696500.0,10909655232.0,3085422770.0,7065301944.0,5985554529.0,강일동,3653950,127.17402,37.56389,291531,0,291531,180,1127,802.0,226,0.0,0.0,71.0,564568969,3955598.2,2620.08,94.07,97.678,1392.0,23740396
202505,1174052500,9162749445.0,355869.0,7144884162.0,2017865284.0,5183857318.0,3349413751.0,상일제1동,1781219,127.16484,37.55074,758673,435076,323597,100,494,421.5,67,69.5,73.5,38.5,320318799,3955598.2,2620.08,94.07,97.678,1392.0,29243466
202505,1174052600,9162749445.0,355869.0,7144884162.0,2017865284.0,5183857318.0,3349413751.0,상일제2동,1090000,127.17784,37.55674,65589,0,65589,100,494,421.5,67,69.5,73.5,38.5,320318799,3955598.2,2620.08,94.07,97.678,1392.0,11921245
202505,1174053000,59894304105.0,2647194.0,44491629103.0,15402675002.0,28323042244.0,30125419621.0,명일제1동,621207,127.14594,37.55037,453726,254768,198958,178,973,673.0,92,11.0,0.0,61.0,354738270,3955598.2,2620.08,94.07,97.678,1392.0,18804420
202505,1174054000,79795254336.0,2395069.0,59845023871.0,19950230464.0,34115428588.0,44637690602.0,명일제2동,937505,127.1542,37.54829,473040,316972,156068,81,251,312.0,133,88.0,0.0,77.0,606495793,3955598.2,2620.08,94.07,97.678,1392.0,11282303
202505,1174055000,8358383802.0,492015.0,6517847367.0,1840536435.0,4427435835.0,3516656248.0,고덕제1동,1905349,127.15031,37.56335,118456,0,118456,147,760,534.0,56,22.0,12.0,69.0,636907618,3955598.2,2620.08,94.07,97.678,1392.0,15971023
202505,1174056000,23504365471.0,1078575.0,17754295935.0,5750069536.0,11347868534.0,11378190056.0,고덕제2동,2415151,127.16164,37.56586,256852,0,256852,115,727,306.0,12,0.0,0.0,56.0,566947021,3955598.2,2620.08,94.07,97.678,1392.0,17083503
202505,1174057000,37100860306.0,1862931.0,26892472073.0,10208388234.0,18149800870.0,18144339728.0,암사제1동,730232,127.13459,37.55186,91009,0,91009,675,5060,937.0,128,1.0,4.0,50.0,203840466,3955598.2,2620.08,94.07,97.678,1392.0,23767544
202505,1174058000,23290898452.0,1019508.0,17742142362.0,5548756090.0,12064255236.0,10295403112.0,암사제2동,2442627,127.12324,37.55738,532711,489391,43320,114,748,308.0,21,16.0,2.0,53.0,308204454,3955598.2,2620.08,94.07,97.678,1392.0,9868954
202505,1174059000,19318222287.0,751535.0,15368683260.0,3949539027.0,8403716334.0,10464231881.0,암사제3동,1853001,127.13851,37.5615,284390,196876,87514,119,608,352.0,253,83.0,7.0,72.0,508041003,3955598.2,2620.08,94.07,97.678,1392.0,9024180
202505,1174060000,28190428111.0,1176512.0,21655255501.0,6535172609.0,13834196447.0,13759321759.0,천호제1동,685407,127.13858,37.54632,412930,300537,112393,464,3493,926.0,56,7.0,0.0,50.0,206416585,3955598.2,2620.08,94.07,97.678,1392.0,18193755
202505,1174061000,141000000000.0,4014136.0,107000000000.0,34148705042.0,55103158380.0,73784428414.0,천호제2동,1828587,127.12228,37.54469,310134,0,310134,529,4051,714.0,73,23.0,0.0,48.0,217529985,3955598.2,2620.08,94.07,97.678,1392.0,29721781
202505,1174062000,38310917510.0,1683522.0,27989622381.0,10321295129.0,19911389629.0,17197917235.0,천호제3동,538847,127.1332,37.53965,150221,0,150221,230,1604,478.0,86,1.0,1.0,51.0,234414070,3955598.2,2620.08,94.07,97.678,1392.0,22265465
202505,1174064000,44070283160.0,1225594.0,31864334004.0,12205949156.0,24175329904.0,15828429579.0,성내제1동,661583,127.12552,37.52876,482583,315099,167484,363,2527,830.0,82,15.0,85.0,57.0,252319568,3955598.2,2620.08,94.07,97.678,1392.0,15503761
202505,1174065000,51472489862.0,2210845.0,39522950858.0,11949539005.0,27358165675.0,22738690073.0,성내제2동,626571,127.12774,37.53436,1901138,1707099,194039,329,2454,429.0,30,1.0,12.0,48.0,202618082,3955598.2,2620.08,94.07,97.678,1392.0,18302052
202505,1174066000,77126687413.0,3013862.0,56440852949.0,20685834463.0,36505865828.0,36316813273.0,성내제3동,642074,127.1338,37.5284,151178,0,151178,460,2829,1026.0,99,40.0,2.0,54.0,212466670,3955598.2,2620.08,94.07,97.678,1392.0,20622839
202505,1174068500,104000000000.0,4766874.0,77992958887.0,25907866754.0,53571955047.0,44904481095.0,길동,1601118,127.14591,37.53973,592368,272285,320083,618,3958,1788.0,207,75.0,13.0,55.0,227597799,3955598.2,2620.08,94.07,97.678,1392.0,39558584
202505,1174069000,16209323729.0,809782.0,12214237375.0,3995086356.0,6662720583.0,9252921775.0,둔촌제1동,896155,127.14043,37.52315,582097,509454,72643,4,1090,2808.0,2032,0.0,0.0,83.0,854201839,3955598.2,2620.08,94.07,97.678,1392.0,18662144
202505,1174070000,25926716564.0,1109688.0,18999950550.0,6926766014.0,14053037966.0,10175294882.0,둔촌제2동,1594005,127.14741,37.53151,579739,362687,217052,316,1990,814.0,127,27.0,15.0,56.0,261960069,3955598.2,2620.08,94.07,97.678,1392.0,19493336
202506,1111051500,25100514283.0,1184703.0,18529334598.0,6571179685.0,7884580278.0,15115202604.0,청운효자동,2438307,126.97042,37.58466,290647,0,290647,323,1533,581.0,83,91.0,117.0,69.0,276146690,3975331.0,2949.13,94.946,97.965,1366.0,11725603
202506,1111053000,108000000000.0,4467814.0,85311945562.0,22477569317.0,41969219223.0,43156418589.0,사직동,1165780,126.97014,37.57411,2536305,1703373,832932,89,309,158.0,54,81.0,14.0,73.0,371237211,3975331.0,2949.13,94.946,97.965,1366.0,22217959
202506,1111054000,45548166890.0,1931645.0,27662722559.0,17885444331.0,17103358666.0,24639873131.0,삼청동,1361445,126.98111,37.58801,151775,0,151775,9,12,19.0,5,2.0,14.0,111.0,401044841,3975331.0,2949.13,94.946,97.965,1366.0,3832633
202506,1111055000,8025398635.0,340988.0,5976814145.0,2048584490.0,3360549114.0,3731379033.0,부암동,2202073,126.96256,37.5967,280542,0,280542,189,712,662.0,162,46.0,130.0,82.0,259634651,3975331.0,2949.13,94.946,97.965,1366.0,7499762
202506,1111056000,8578056602.0,395898.0,5816743551.0,2761313051.0,3973126549.0,3690681845.0,평창동,9017316,126.96927,37.61396,254589,0,254589,294,527,915.0,314,472.0,538.0,124.0,480839259,3975331.0,2949.13,94.946,97.965,1366.0,11624818
202506,1111057000,7725810491.0,541466.0,6565835866.0,1159974625.0,3995107587.0,3628791723.0,무악동,467575,126.95899,37.57774,57534,0,57534,47,111,256.0,108,12.0,0.0,82.0,660258193,3975331.0,2949.13,94.946,97.965,1366.0,3137269
202506,1111058000,10043710283.0,413634.0,8772874009.0,1270836274.0,4817529315.0,4374410621.0,교남동,345990,126.96416,37.57105,293028,0,293028,231,1202,194.0,24,2.0,1.0,50.0,235058041,3975331.0,2949.13,94.946,97.965,1366.0,7866999
202506,1111060000,30991668834.0,1426889.0,21025715944.0,9965952890.0,10393927683.0,16174209251.0,가회동,605383,126.98662,37.58268,66669,0,66669,126,683,78.0,20,8.0,41.0,67.0,284759882,3975331.0,2949.13,94.946,97.965,1366.0,6222314
202506,1111061500,536000000000.0,13398148.0,428000000000.0,108000000000.0,261000000000.0,196000000000.0,종로1.2.3.4가동,2394166,126.98973,37.57508,5260306,3315705,1944601,9,62,8.0,2,10.0,0.0,49.0,278382323,3975331.0,2949.13,94.946,97.965,1366.0,40417440
202506,1111063000,108000000000.0,3184669.0,83561270931.0,24461110386.0,56768632573.0,42439861373.0,종로5.6가동,633463,127.00424,37.57302,1911374,1554993,356381,10,56,0.0,0,3.0,0.0,42.0,127248788,3975331.0,2949.13,94.946,97.965,1366.0,12634617
202506,1111064000,35803607595.0,2714879.0,26848594560.0,8955013035.0,13801629755.0,17271484593.0,이화동,755902,127.00307,37.57969,1426761,1008718,418043,212,1201,225.0,15,1.0,1.0,47.0,133464799,3975331.0,2949.13,94.946,97.965,1366.0,17077983
202506,1111065000,52568572978.0,2691919.0,37115758544.0,15452814434.0,21899643006.0,26678735970.0,혜화동,1164691,126.99769,37.58747,552748,0,552748,308,1681,533.0,94,43.0,23.0,57.0,189567695,3975331.0,2949.13,94.946,97.965,1366.0,17454137
202506,1111067000,73849243135.0,3044303.0,50082109223.0,23767133912.0,34772317311.0,30529841023.0,창신제1동,313832,127.01402,37.57226,304242,0,304242,24,147,50.0,0,0.0,0.0,48.0,210739429,3975331.0,2949.13,94.946,97.965,1366.0,5906118
202506,1111068000,12022572984.0,541958.0,8660979490.0,3361593494.0,6655133371.0,4723253796.0,창신제2동,249894,127.01025,37.57575,5160,0,5160,214,1231,87.0,12,4.0,1.0,49.0,133709885,3975331.0,2949.13,94.946,97.965,1366.0,4378152
202506,1111069000,447924353.0,31875.0,305147629.0,142776724.0,245447356.0,177574525.0,창신제3동,220395,127.01321,37.57882,137350,98904,38446,26,129,91.0,42,0.0,0.0,65.0,320701236,3975331.0,2949.13,94.946,97.965,1366.0,3454156
202506,1111070000,4314685043.0,211211.0,3320294042.0,994391001.0,2316415044.0,1829450177.0,숭인제1동,237128,127.01686,37.57723,191546,0,191546,44,228,89.0,34,0.0,0.0,58.0,271960677,3975331.0,2949.13,94.946,97.965,1366.0,4657081
202506,1111071000,25944903657.0,1427322.0,18518292274.0,7426611383.0,13545275695.0,11397696662.0,숭인제2동,321465,127.02064,37.57431,744338,570472,173866,181,1175,239.0,16,0.0,0.0,52.0,167074058,3975331.0,2949.13,94.946,97.965,1366.0,8666581
202506,1114052000,171000000000.0,6402323.0,148000000000.0,22894295951.0,66990624058.0,50841527940.0,소공동,935656,126.97436,37.5643,2316240,1385796,930444,4,32,12.0,0,0.0,0.0,52.0,489545455,3975331.0,2949.13,94.946,97.965,1366.0,23634609
202506,1114054000,245000000000.0,7719347.0,198000000000.0,46769147457.0,80761271115.0,138000000000.0,회현동,892974,126.97671,37.55697,5469805,4465647,1004158,19,86,45.0,14,18.0,20.0,85.0,389399554,3975331.0,2949.13,94.946,97.965,1366.0,22710917
202506,1114055000,234000000000.0,10240276.0,190000000000.0,44372262066.0,82901028701.0,94877579926.0,명동,1006850,126.98436,37.56373,3090423,2369252,721171,7,34,12.0,1,5.0,7.0,72.0,355854515,3975331.0,2949.13,94.946,97.965,1366.0,32875850
202506,1114057000,36712861459.0,2482417.0,30900291243.0,5812570216.0,16852785263.0,12291800194.0,필동,1478522,126.99385,37.5568,1027093,832651,194442,31,175,54.0,26,5.0,5.0,63.0,248890227,3975331.0,2949.13,94.946,97.965,1366.0,10963042
202506,1114058000,21721171502.0,625740.0,15475707340.0,6245464162.0,8134734046.0,10334923707.0,장충동,1003083,127.00228,37.55561,450166,302954,147212,160,1262,78.0,22,12.0,28.0,45.0,186105513,3975331.0,2949.13,94.946,97.965,1366.0,7721746
202506,1114059000,171000000000.0,5131944.0,127000000000.0,43571636015.0,70363869465.0,80721550560.0,광희동,752739,127.00363,37.5652,1514713,1092649,422064,10,61,18.0,6,0.0,0.0,51.0,193927273,3975331.0,2949.13,94.946,97.965,1366.0,17926171
202506,1114060500,229000000000.0,6953617.0,197000000000.0,32024951653.0,106000000000.0,68459264669.0,을지로동,599530,126.99649,37.56664,1710818,1582879,127939,1,0,11.0,0,0.0,0.0,85.0,457909091,3975331.0,2949.13,94.946,97.965,1366.0,12358685
202506,1114061500,81762955912.0,2451946.0,66856594586.0,14906361326.0,32356322027.0,44324995481.0,신당동,541354,127.01377,37.56575,790935,652919,138016,36,194,71.0,3,0.0,0.0,49.0,202648861,3975331.0,2949.13,94.946,97.965,1366.0,12054187
202506,1114062500,39209517210.0,1330739.0,30413692535.0,8795824675.0,18906006530.0,16772906803.0,다산동,546686,127.00826,37.5547,111733,0,111733,374,2274,423.0,116,44.0,99.0,64.0,207881680,3975331.0,2949.13,94.946,97.965,1366.0,10017730
202506,1114063500,31690201947.0,1201156.0,24602075403.0,7088126544.0,14234914283.0,15830836304.0,약수동,511938,127.01024,37.54984,639252,520521,118731,125,617,398.0,195,9.0,0.0,68.0,382587628,3975331.0,2949.13,94.946,97.965,1366.0,9810581
202506,1114064500,8976285413.0,254254.0,6829123560.0,2147161853.0,3501251473.0,5145079122.0,청구동,330066,127.01499,37.55686,74051,0,74051,74,346,236.0,108,1.0,0.0,68.0,433917253,3975331.0,2949.13,94.946,97.965,1366.0,4014005
202506,1114065000,27423218713.0,1149376.0,20156698852.0,7266519861.0,13980384737.0,12259993886.0,신당제5동,315652,127.02202,37.56358,179599,0,179599,64,398,229.0,40,0.0,0.0,59.0,382417416,3975331.0,2949.13,94.946,97.965,1366.0,7598967
202506,1114066500,29505095043.0,1153797.0,18880543313.0,10624551730.0,11437729430.0,17230094786.0,동화동,344934,127.01867,37.56059,241483,203712,37771,59,169,297.0,115,56.0,0.0,83.0,562530704,3975331.0,2949.13,94.946,97.965,1366.0,9667530
202506,1114067000,53747204736.0,1846159.0,41069130688.0,12678074048.0,25736139624.0,23172918380.0,황학동,314878,127.0208,37.56842,121435,0,121435,29,186,79.0,31,5.0,0.0,60.0,320745114,3975331.0,2949.13,94.946,97.965,1366.0,9069443
202506,1114068000,30910695029.0,994528.0,23046989729.0,7863705300.0,16590538676.0,9498659503.0,중림동,492309,126.96596,37.55732,149868,0,149868,88,427,216.0,63,2.0,1.0,60.0,368461445,3975331.0,2949.13,94.946,97.965,1366.0,9297971
202506,1117051000,24105794460.0,1323084.0,18546995114.0,5558799346.0,10707925077.0,10265168439.0,후암동,865282,126.98059,37.54994,185038,0,185038,370,1811,818.0,104,84.0,60.0,63.0,292755194,3975331.0,2949.13,94.946,97.965,1366.0,8529076
202506,1117052000,15653817937.0,905037.0,9798006747.0,5855811190.0,7249543021.0,7598207204.0,용산2가동,2045385,126.98353,37.54024,601720,158988,442732,281,1403,175.0,10,4.0,1.0,49.0,204859436,3975331.0,2949.13,94.946,97.965,1366.0,8250674
202506,1117053000,65395434843.0,2445340.0,52365705918.0,13029728925.0,28098131744.0,23156237218.0,남영동,751924,126.97351,37.54511,1196621,583476,613145,78,367,154.0,31,18.0,2.0,61.0,398414266,3975331.0,2949.13,94.946,97.965,1366.0,13843284
202506,1117055500,39803887283.0,2633012.0,30784323962.0,9019563321.0,15491229489.0,19007911139.0,청파동,854585,126.96717,37.54786,228738,0,228738,457,2443,584.0,92,11.0,3.0,54.0,244172572,3975331.0,2949.13,94.946,97.965,1366.0,17202924
202506,1117056000,122000000000.0,1429432.0,112000000000.0,10073305812.0,51923550475.0,26010424011.0,원효로제1동,563923,126.96656,37.53747,265920,0,265920,125,778,345.0,99,30.0,0.0,55.0,423991122,3975331.0,2949.13,94.946,97.965,1366.0,13042270
202506,1117057000,53001878818.0,728868.0,50910619287.0,2091259531.0,20487284253.0,12851044673.0,원효로제2동,943601,126.95139,37.5331,164772,0,164772,119,657,310.0,102,34.0,60.0,68.0,462855465,3975331.0,2949.13,94.946,97.965,1366.0,9919566
202506,1117058000,11585457990.0,547276.0,9657913082.0,1927544908.0,3828511481.0,7244820373.0,효창동,502716,126.96131,37.54305,398056,267806,130250,187,995,574.0,119,39.0,22.0,63.0,342185373,3975331.0,2949.13,94.946,97.965,1366.0,6532359
202506,1117059000,28979981758.0,1189098.0,22003330308.0,6976651450.0,10791319377.0,15132246442.0,용문동,268086,126.95858,37.53815,88985,0,88985,176,1130,299.0,90,3.0,0.0,54.0,323872688,3975331.0,2949.13,94.946,97.965,1366.0,6969575
202506,1117062500,574000000000.0,4655688.0,445000000000.0,130000000000.0,231000000000.0,148000000000.0,한강로동,2632658,126.96786,37.52918,2989585,2074402,915183,81,317,188.0,97,124.0,27.0,72.0,780899618,3975331.0,2949.13,94.946,97.965,1366.0,38139505
202506,1117063000,33362171278.0,1081470.0,25801539898.0,7560631380.0,13482873238.0,17538650976.0,이촌제1동,2128932,126.97096,37.51728,204763,0,204763,133,201,295.0,555,204.0,320.0,120.0,1448413885,3975331.0,2949.13,94.946,97.965,1366.0,16253953
202506,1117064000,5434511926.0,98684.0,4994924974.0,439586952.0,3423777355.0,1715406859.0,이촌제2동,1203554,126.95394,37.52333,102259,0,102259,80,531,260.0,31,2.0,0.0,61.0,541443092,3975331.0,2949.13,94.946,97.965,1366.0,3016711
202506,1117065000,74213540482.0,2905358.0,41773740195.0,32439800287.0,41304162659.0,27916684162.0,이태원제1동,533547,126.99325,37.53339,563619,354539,209080,70,221,95.0,109,85.0,101.0,98.0,632786445,3975331.0,2949.13,94.946,97.965,1366.0,9089525
